The ^ati++++=The
legal ^jj+atrb+++=legal
authority ^nn++++=authority
established ^vbd+++xvbn+=established
two ^cd++++=two
separate ^vb++++=separate
minimum ^jj+atrb+++=minimum
wage ^nn++++=wage
categories ^nns++++=categories:
: ^zz++++=EXTRAWORD
one ^pn++++=one
for ^in++++=for
manual ^jj+atrb+++=manual
workers ^nns++++=workers
and ^cc++++=and
another ^dt++++=another
for ^in++++=for
agricultural ^jj+atrb+++=agricultural
workers ^nns++++=workers.
. ^zz++++=EXTRAWORD
On ^in++++=On
February ^nr++++=February
4 ^zz++++=4,
, ^zz++++=EXTRAWORD
1937 ^cd+date+++=1937,
, ^zz++++=EXTRAWORD
an ^at++++=an
executive ^nn++++=executive
decree ^vb++++=decree
issued ^vpsv++by+xvbn+=issued
by ^in++++=by
President ^npt++++=President
Federico ^np+++??+=Federico
P ^zz++++=P
ez ^nn+++??+=ez
formally ^rb++++=formally
set ^vbd+++xvbn+=set
minimum ^jj+atrb+++=minimum
wages ^nns++++=wages
for ^in++++=for
both ^abx++++=both
agricultural ^jj+atrb+++=agricultural
workers ^nns++++=workers
and ^cc++++=and
private ^jj+atrb+++=private
employees ^nns++++=employees.
. ^zz++++=EXTRAWORD
