The ^ati++++=The
Way ^nn++++=Way
to ^in++++=to
English ^jj++++=English/Way
to ^to++++=to
Go ^vbi++++=Go!
! ^zz++++=EXTRAWORD
website ^nn+++??+=website
provides ^vbz+vsua+++=provides
supplementary ^jj+atrb+++=supplementary
materials ^nns++++=materials
for ^in++++=for
English ^jj+atrb+++=English
language ^nn++++=language
teachers ^nns++++=teachers,
, ^zz++++=EXTRAWORD
including ^in++++=including
flashcards ^nns+++??+=flashcards,
, ^zz++++=EXTRAWORD
worksheets ^nns+++??+=worksheets,
, ^zz++++=EXTRAWORD
tests ^nns++++=tests,
, ^zz++++=EXTRAWORD
educational ^jj+atrb+++=educational
videos ^nns+++??+=videos,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
songs ^nns++++=songs,
, ^zz++++=EXTRAWORD
each ^dt++++=each
clearly ^rb++++=clearly
linked ^vbd+++xvbn+=linked
to ^in++++=to
the ^ati++++=the
corresponding ^jj+atrb++xvbg+=corresponding
textbook ^nn++++=textbook,
, ^zz++++=EXTRAWORD
unit ^nn++++=unit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
content ^jj+atrb+++=content
area ^nn++++=area.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
songs ^nns++++=songs
and ^cc++++=and
listening ^jj+atrb++xvbg+=listening
activities ^nns++++=activities
available ^jj++++=available
on ^in++++=on
the ^ati++++=the
website ^nn+++??+=website
may ^md+pos+++=may
be ^vb+be+vrb++=be
suitable ^jj+pred+++=suitable
for ^in++++=for
use ^nn++++=use
with ^in++++=with
blind ^jj+atrb+++=blind
students ^nns++++=students,
, ^zz++++=EXTRAWORD
no ^at++++=no
materials ^nns++++=materials
specifically ^rb++++=specifically
designed ^vpsv++agls+xvbn+=designed
or ^cc++++=or
adapted ^jj++++=adapted
for ^in++++=for
this ^dt+dem+++=this
audience ^nn++++=audience
were ^vbd+bed+aux++=were
identified ^vpsv++agls+xvbn+=identified.
. ^zz++++=EXTRAWORD
