The ^ati++++=The
necessity ^nn++++=necessity
for ^in++++=for
a ^at++++=a
more ^rbr++++=more
comprehensive ^jj+atrb+++=comprehensive
and ^cc+phrs+++=and
sensitive ^jj+atrb+++=sensitive
assessment ^nn++++=assessment
of ^in++++=of
this ^dt+dem+++=this
epidemiological ^nn+++??+=epidemiological
context ^nn++++=context
from ^in++++=from
ecological ^nn+++??+=ecological,
, ^zz++++=EXTRAWORD
cultural ^jj++++=cultural,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ethnic ^nn+++??+=ethnic
perspectives ^nns++++=perspectives
led ^vbd+++xvbn+=led
to ^in++++=to
a ^at++++=a
critical ^jj+atrb+++=critical
review ^nn++++=review
of ^in++++=of
the ^ati++++=the
objectives ^nns++++=objectives
and ^cc++++=and
methodologies ^vbz+++??+=methodologies
employed ^vbd+++xvbn+=employed
in ^in++++=in
both ^abx++++=both
indigenous ^jj+atrb+++=indigenous
health ^nn++++=health
services ^nns++++=services
and ^cc++++=and
epidemiological ^jj+atrb++??+=epidemiological
research ^nn++++=research.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
review ^nn++++=review
also ^rb++++=also
encompassed ^vbd+++xvbn+=encompassed
an ^at++++=an
epistemological ^nn+++??+=epistemological
reconsideration ^nn+++??+=reconsideration
of ^in++++=of
how ^wrb+who+++=how
causality ^nn+++??+=causality
in ^in++++=in
health ^nn++++=health
and ^cc++++=and
disease ^nn++++=disease
is ^vbz+bez+aux++=is
understood ^vpsv++agls+xvbnx+=understood,
, ^zz++++=EXTRAWORD
emphasizing ^vbg+++xvbg+=emphasizing
its ^pp$+it+++=its
intrinsic ^jj+atrb+++=intrinsic
connection ^nn++++=connection
to ^in++++=to
social ^jj++++=social
and ^cc++++=and
ecological ^nn+++??+=ecological
processes ^nns++++=processes
across ^in+pl+++=across
various ^jj+atrb+++=various
scales ^nns++++=scales
and ^cc++++=and
dimensions ^nns++++=dimensions
of ^in++++=of
perception ^nn++++=perception.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
obtaining ^vbg+++xvbg+=obtaining
data ^nns++++=data
on ^in++++=on
the ^ati++++=the
occurrence ^nn++++=occurrence
of ^in++++=of
acl ^np++++=ACL
vectors ^nns++++=vectors
was ^vbd+bedz+aux++=was
considered ^vbd+vprv++xvbn+=considered
essential ^nn++++=essential.
. ^zz++++=EXTRAWORD
