The ^ati++++=The
necropolitical ^nn+++??+=necropolitical
policies ^nns++++=policies
implemented ^vwbn+++xvbn+=implemented
by ^in++++=by
Bolsonaro ^np+++??+=Bolsonaro
and ^cc++++=and
Modi ^np+++??+=Modi
were ^vbd+bed+vrb++=were
characterized ^nn+++??+=characterized
by ^in++++=by
the ^ati++++=the
adoption ^nn++++=adoption
of ^in++++=of
an ^at++++=an
extreme ^jj+atrb+++=extreme
interpretation ^nn++++=interpretation
of ^in++++=of
herd ^nn++++=herd
immunity ^nn++++=immunity
as ^in++++=as
a ^at++++=a
primary ^jj+atrb+++=primary
strategy ^nn++++=strategy,
, ^zz++++=EXTRAWORD
the ^ati++++=the
suppression ^nn++++=suppression
of ^in++++=of
information ^nn++++=information
regarding ^in++++=regarding
infection ^nn++++=infection
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
covert ^nn+++??+=covert
enactment ^nn++++=enactment
of ^in++++=of
measures ^nns++++=measures
that ^tht+rel+++=that
disproportionately ^rb++++=disproportionately
increased ^jj+atrb++xvbn+=increased
mortality ^nn++++=mortality
among ^in++++=among
marginalized ^nn+++??+=marginalized
populations ^nns++++=populations.
. ^zz++++=EXTRAWORD
These ^dt+pdem+++=These
approaches ^vbz++++=approaches
persisted ^vprf+++xvbn+=persisted
even ^rb++++=even
during ^in++++=during
subsequent ^jj+atrb+++=subsequent
periods ^nns++++=periods
marked ^vwbn+++xvbn+=marked
by ^in++++=by
declining ^xvbg+++xvbg+=declining
mortality ^nn++++=mortality
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
largely ^rb++++=largely
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
fragmented ^jj+atrb++xvbn+=fragmented
and ^cc+phrs+++=and
inconsistent ^jj+atrb+++=inconsistent
opposition ^nn++++=opposition
from ^in++++=from
civil ^jj+atrb+++=civil
society ^nn++++=society,
, ^zz++++=EXTRAWORD
the ^ati++++=the
media ^nn++++=media,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
stakeholders ^nns+++??+=stakeholders.
. ^zz++++=EXTRAWORD
Assigning ^vbg+++xvbg+=Assigning
direct ^jj+atrb+++=direct
responsibility ^nn++++=responsibility
for ^in++++=for
the ^ati++++=the
elevated ^jj+atrb++xvbn+=elevated
mortality ^nn++++=mortality
rates ^nns++++=rates
to ^in++++=to
official ^jj+atrb+++=official
necropolitical ^nn+++??+=necropolitical
strategies ^nns+++??+=strategies
was ^vbd+bedz+aux++=was
deemed ^vpsv++agls+xvbnx+=deemed
politically ^rb++++=politically
unviable ^nn+++??+=unviable
by ^in++++=by
many ^ap++++=many
centrist ^nn+++??+=centrist
and ^cc++++=and
right ^jj++++=right-wing
- ^zz++++=EXTRAWORD
wing ^nn++++=EXTRAWORD
politicians ^nns++++=politicians,
, ^zz++++=EXTRAWORD
including ^in++++=including
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
privately ^rb++++=privately
expressed ^vbn+vpub++xvbn+=expressed
concerns ^nns++++=concerns
about ^in++++=about
government ^nn++++=government
actions ^nns++++=actions,
, ^zz++++=EXTRAWORD
as ^ql++++=as
such ^abl++++=such
accusations ^nns++++=accusations
would ^md+prd+++=would
implicate ^vb++++=implicate
the ^ati++++=the
ruling ^jj+atrb+++=ruling
elite ^nn++++=elite
in ^in++++=in
the ^ati++++=the
deliberate ^jj+atrb+++=deliberate
marginalization ^nn+++??+=marginalization
and ^cc++++=and
devaluation ^nn++++=devaluation
of ^in++++=of
specific ^jj+atrb+++=specific
social ^jj+atrb+++=social
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
politicians ^nns++++=politicians
often ^rb++++=often
preferred ^vbd+++xvbn+=preferred
to ^to+vcmp+++=to
describe ^vbi++++=describe
the ^ati++++=the
situation ^nn++++=situation
as ^in++++=as
mismanagement ^nn++++=mismanagement,
, ^zz++++=EXTRAWORD
a ^at++++=a
term ^nn++++=term
that ^tht+rel+subj++=that
allowed ^vbd+++xvbn+=allowed
for ^in+ppvb+++=for
a ^at++++=a
less ^rbr++++=less
confrontational ^jj+atrb++??+=confrontational
critique ^nn++++=critique
and ^cc++++=and
facilitated ^vbd+++xvbn+=facilitated
the ^ati++++=the
continued ^jj+atrb++xvbn+=continued
existence ^nn++++=existence
of ^in++++=of
necropolitical ^nn+++??+=necropolitical
practices ^nns++++=practices
in ^in++++=in
a ^at++++=a
more ^rbr++++=more
subtle ^jj+atrb+++=subtle
and ^cc+phrs+++=and
institutionalized ^jj+atrb+++=institutionalized
manner ^nn++++=manner.
. ^zz++++=EXTRAWORD
