The ^ati++++=The
data ^nns++++=data
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
wages ^nns++++=wages
fluctuated ^vprf+++xvbn+=fluctuated
in ^in++++=in
direct ^jj+atrb+++=direct
correlation ^nn++++=correlation
with ^in++++=with
the ^ati++++=the
price ^nn++++=price
index ^nn++++=index.
. ^zz++++=EXTRAWORD
Until ^in++++=Until
1932 ^cd+date+++=1932,
, ^zz++++=EXTRAWORD
real ^jj+atrb+++=real
wages ^nns++++=wages
increased ^vbd+++xvbn+=increased
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
deflationary ^jj+atrb+++=deflationary
environment ^nn++++=environment,
, ^zz++++=EXTRAWORD
as ^ql++++=as
nominal ^jj+atrb+++=nominal
wages ^nns++++=wages
remained ^vbd+++xvbn+=remained
stable ^nn++++=stable
from ^in++++=from
1929 ^cd+date+++=1929
onward ^jjb++++=onward.
. ^zz++++=EXTRAWORD
After ^in++++=After
1932 ^cd+date+++=1932,
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
the ^ati++++=the
abandonment ^nn++++=abandonment
of ^in++++=of
gold ^nn++++=gold
standard ^nn++++=standard
policies ^nns++++=policies,
, ^zz++++=EXTRAWORD
inflation ^nn++++=inflation
exerted ^vbd+++xvbn+=exerted
a ^at++++=a
direct ^jj+atrb+++=direct
effect ^nn++++=effect
on ^in++++=on
wages ^nns++++=wages:
: ^zz++++=EXTRAWORD
real ^jj+atrb+++=real
wages ^nns++++=wages
declined ^vbd+++xvbn+=declined
while ^cs+sub+++=while
employment ^nn++++=employment
rose ^vbd+++xvbn+=rose,
, ^zz++++=EXTRAWORD
a ^at++++=a
trend ^nn++++=trend
attributable ^jj++++=attributable
to ^in++++=to
the ^ati++++=the
expansion ^nn++++=expansion
of ^in++++=of
the ^ati++++=the
money ^nn++++=money
supply ^nn++++=supply
and ^cc++++=and
consistent ^jj++++=consistent
with ^in++++=with
the ^ati++++=the
Phillips ^np++++=Phillips
curve ^nn++++=curve
( ^zz++++=(Naranjo
naranjo ^nn+++??+=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^in++++=As
shown ^nn++++=shown
in ^in++++=in
Figure ^nn++++=Figure
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
inflationary ^jj+atrb+++=inflationary
growth ^nn++++=growth
ceased ^vbd+++xvbn+=ceased
in ^in++++=in
1937 ^cd+date+++=1937,
, ^zz++++=EXTRAWORD
at ^in++++=at
which ^whp+rel+pied++=which
point ^nn++++=point
wages ^nns++++=wages
also ^rb++++=also
began ^vbd+++xvbn+=began
to ^to++++=to
stabilize ^vb++++=stabilize.
. ^zz++++=EXTRAWORD
