The ^ati++++=The
study ^nn++++=study
area ^nn++++=area
demonstrates ^vbz+vpub+++=demonstrates
significant ^jj+atrb+++=significant
potential ^nn++++=potential
for ^in++++=for
conservation ^nn+++??+=conservation
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
its ^pp$+it+++=its
high ^jj+atrb+++=high
rates ^nns++++=rates
of ^in++++=of
endemism ^nn+++??+=endemism,
, ^zz++++=EXTRAWORD
with ^in++++=with
94 ^cd++++=94
species ^nns++++=species
identified ^vwbn+++xvbn+=identified
as ^ql++++=as
endemic ^jj++++=endemic
to ^in++++=to
Brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
Trianthema ^np+++??+=Trianthema
portulacastrum ^nn+++??+=portulacastrum
L ^zz++++=L.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Ruellia ^np+++??+=Ruellia
bahiensis ^nns+++??+=bahiensis
( ^zz++++=(Nees)
nees ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
Morong ^np+++??+=Morong,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Harpochilus ^np+++??+=Harpochilus
paraibanus ^nns+++??+=paraibanus
F.k.s ^np+++??+=F.K.S.
. ^zz++++=EXTRAWORD
Monteiro ^np+++??+=Monteiro,
, ^zz++++=EXTRAWORD
J.i.m ^np+++??+=J.I.M.
. ^zz++++=EXTRAWORD
Melo ^np+++??+=Melo
& ^zz++++=&
E.m.p ^np+++??+=E.M.P.
. ^zz++++=EXTRAWORD
Fernando ^np++++=Fernando
are ^vb+ber+vrb++=are
species ^nns++++=species
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
exclusive ^jj+pred+++=exclusive
to ^in++++=to
the ^ati++++=the
caatinga ^np++++=Caatinga
region ^nn++++=region
( ^zz++++=(BFG
bfg ^nn++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
