The ^ati++++=The
fourth ^od++++=fourth
category ^nn++++=category
includes ^vb++++=includes
two ^cd++++=two
articles ^nns++++=articles
that ^tht+rel+subj++=that
examine ^vb++++=examine
how ^wrb+who+++=how
gestures ^nns++++=gestures
can ^md+pos+++=can
be ^vb+be+aux++=be
used ^vpsv++++=used
to ^to++++=to
gain ^vb++++=gain
insight ^nn++++=insight
into ^in++++=into
students ^nns++++=students'
' ^zz++++=EXTRAWORD
mental ^jj+atrb+++=mental
representations ^nns++++=representations.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
studies ^nns++++=studies
demonstrate ^vb+vprv+++=demonstrate
that ^tht+vcmp+++=that
students ^nns++++=students'
' ^zz++++=EXTRAWORD
mental ^jj+atrb+++=mental
images ^nns++++=images
can ^md+pos+++=can
be ^vb+be+aux++=be
inferred ^vpsv++agls+xvbnx+=inferred
through ^in++++=through
their ^pp$+pp3+++=their
gestural ^nn+++??+=gestural
behavior ^nn++++=behavior.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
findings ^nns++++=findings,
, ^zz++++=EXTRAWORD
gestures ^nns++++=gestures
facilitated ^vwbn+++xvbn+=facilitated
the ^ati++++=the
interpretation ^nn++++=interpretation
of ^in++++=of
students ^nns++++=students'
' ^zz++++=EXTRAWORD
thought ^nn+++xvbn+=thought
processes ^nns++++=processes
as ^ql++++=as
they ^pp3a+pp3+++=they
interacted ^vb+++??+=interacted
with ^in++++=with
peers ^nns++++=peers
and ^cc++++=and
instructors ^nns++++=instructors,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
when ^wrb+who+++=when
explaining ^jj+++xvbg+=explaining
and ^cc+phrs+++=and
justifying ^jj+++xvbg+=justifying
their ^pp$+pp3+++=their
responses ^nns++++=responses
to ^in++++=to
concepts ^nns++++=concepts
relevant ^jj++++=relevant
to ^to++++=to
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
physics ^nn++++=Physics.
. ^zz++++=EXTRAWORD
