The ^ati++++=The
1930s ^cd+date+++=1930s
can ^md+pos+++=can
be ^vb+be+aux++=be
divided ^vpsv++agls+xvbnx+=divided
into ^in++++=into
two ^cd++++=two
distinct ^jj+atrb+++=distinct
periods ^nns++++=periods:
: ^zz++++=EXTRAWORD
the ^ati++++=the
first ^rb++++=first
was ^vbd+bedz+aux++=was
marked ^vpsv++by+xvbnx+=marked
by ^in++++=by
the ^ati++++=the
impact ^nn++++=impact
of ^in++++=of
the ^ati++++=the
Great ^jj+atrb+++=Great
Depression ^nn++++=Depression,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
second ^od++++=second
was ^vbd+bedz+vrb++=was
characterized ^nn+++??+=characterized
by ^in++++=by
a ^at++++=a
gradual ^jj+atrb+++=gradual
economic ^jj+atrb+++=economic
recovery ^nn++++=recovery.
. ^zz++++=EXTRAWORD
During ^in++++=During
the ^ati++++=the
initial ^jj+atrb+++=initial
period ^nn++++=period,
, ^zz++++=EXTRAWORD
monetary ^jj+atrb+++=monetary
policies ^nns++++=policies
were ^vbd+bed+aux++=were
implemented ^vpsv++agls+xvbnx+=implemented,
, ^zz++++=EXTRAWORD
including ^in++++=including
adherence ^nn++++=adherence
to ^in++++=to
the ^ati++++=the
gold ^nn++++=gold
standard ^nn++++=standard
and ^cc++++=and
the ^ati++++=the
centralization ^nn++++=centralization
of ^in++++=of
currency ^nn++++=currency
issuance ^nn++++=issuance
through ^in++++=through
the ^ati++++=the
central ^jj+atrb+++=Central
bank ^nn++++=Bank
of ^in++++=of
ecuador ^np++++=Ecuador.
. ^zz++++=EXTRAWORD
