The ^ati++++=The
discourse ^nn++++=discourse
also ^rb++++=also
includes ^vb++++=includes
references ^nns++++=references
to ^in++++=to
personal ^jj+atrb+++=personal
war ^nn++++=war
experiences ^nns++++=experiences,
, ^zz++++=EXTRAWORD
as ^ql++++=as
evidenced ^vb+++??+=evidenced
by ^in++++=by
mentions ^nn++++=mentions
of ^in++++=of
Erz ^np+++??+=Erz
hlungen ^nn+++??+=hlungen
unserer ^nn+++??+=unserer
Eltern ^np+++??+=Eltern
und ^&fw++++=und
Gro ^np+++??+=Gro
eltern ^nn+++??+=eltern
[ ^zz++++=[
] ^zz++++=]
vom ^nn+++??+=vom
Krieg ^np+++??+=Krieg
( ^zz++++=(
our ^pp$+pp1+++=our
parents ^nns++++=parents
or ^cc++++=or
grandparents ^nns++++=grandparents
tales ^nns++++=tales
of ^in++++=of
war ^nn++++=war
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
evoke ^vb++++=evoke
memories ^nns++++=memories
of ^in++++=of
World ^nn++++=World
War ^nn++++=War
Ii ^np+++??+=II
and ^cc++++=and
frame ^nn++++=frame
the ^ati++++=the
current ^jj+atrb+++=current
situation ^nn++++=situation
as ^in++++=as
unprecedented ^nn++++=unprecedented
in ^in++++=in
Europe ^np++++=Europe
since ^in++++=since
that ^dt+dem+++=that
time ^nn++++=time,
, ^zz++++=EXTRAWORD
utilizing ^nn+++??+=utilizing
affective ^nn+++??+=affective
expressions ^nns++++=expressions
such ^abl++++=such
as ^ql++++=as
Entsetzen ^np+++??+=Entsetzen
( ^zz++++=(
horror ^nn++++=horror
) ^zz++++=)
and ^cc++++=and
f ^zz++++=f
r ^zz++++=r
die ^vb++++=die
J ^zz++++=J
ngeren ^nn+++??+=ngeren
ist ^&fw++++=ist
es ^&fw++++=es
kaum ^nn+++??+=kaum
fassbar ^nn+++??+=fassbar:
: ^zz++++=EXTRAWORD
Krieg ^np+++??+=Krieg
in ^in++++=in
Europa ^np+++??+=Europa
( ^zz++++=(
for ^in++++=for
younger ^jjr+atrb+++=younger
people ^nns++++=people
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
almost ^rb+hdg+++=almost
inconceivable ^jj+pred+++=inconceivable:
: ^zz++++=EXTRAWORD
war ^nn++++=war
in ^in++++=in
Europe ^np++++=Europe
) ^zz++++=).
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
thematic ^jj+atrb+++=thematic
assertion ^nn++++=assertion
is ^vbz+bez+aux++=is
reiterated ^vpsv++agls+xvbnx+=reiterated
when ^wrb+who+++=when
Scholz ^np+++??+=Scholz
claims ^nns++++=claims
that ^tht+ncmp+obj++=that
Putin ^np+++??+=Putin
is ^vbz+bez+vrb++=is
dismantling ^nn++++=dismantling
the ^ati++++=the
European ^jj+atrb+++=European
security ^nn++++=security
order ^vb++++=order
that ^tht+vcmp+++=that
has ^vbz+hvz+aux++=has
existed ^vprf+++xvbnx+=existed
for ^in++++=for
nearly ^rb+down+++=nearly
half ^rb++++=half
a ^at++++=a
century ^nn++++=century
since ^in++++=since
the ^ati++++=the
Helsinki ^np+++??+=Helsinki
Final ^jj+atrb+++=Final
Act ^nn++++=Act.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
war ^nn++++=war
in ^in++++=in
Ukraine ^np++++=Ukraine
may ^md+pos+++=may
represent ^vb++++=represent
the ^ati++++=the
first ^rb++++=first
large ^jj++++=large-scale
- ^zz++++=EXTRAWORD
scale ^nn++++=EXTRAWORD
invasion ^nn++++=invasion
by ^in++++=by
land ^nn++++=land,
, ^zz++++=EXTRAWORD
air ^nn++++=air,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sea ^nn++++=sea
in ^in++++=in
Europe ^np++++=Europe
since ^in++++=since
World ^nn++++=World
War ^nn++++=War
Ii ^np+++??+=II,
, ^zz++++=EXTRAWORD
the ^ati++++=the
implication ^nn++++=implication
that ^tht+ncmp+++=that
Europe ^np++++=Europe
has ^vbz+hvz+vrb++=has
not ^xnot++not++=not
experienced ^jj+atrb++xvbn+=experienced
war ^nn++++=war
or ^cc++++=or
violent ^jj+atrb+++=violent
changes ^nns++++=changes
to ^in++++=to
borders ^nns++++=borders
in ^in++++=in
the ^ati++++=the
intervening ^jj+atrb++xvbg+=intervening
period ^nn++++=period
is ^vbz+bez+vrb++=is
inaccurate ^jj+pred+++=inaccurate
and ^cc++++=and
overlooks ^vbz++++=overlooks
the ^ati++++=the
contentious ^jj+atrb+++=contentious
involvement ^nn++++=involvement
of ^in++++=of
nato ^np++++=NATO
and ^cc++++=and
germany ^np++++=Germany
in ^in++++=in
the ^ati++++=the
yugoslav ^jj+atrb+++=Yugoslav
wars ^nns++++=wars.
. ^zz++++=EXTRAWORD
