The ^ati++++=The
interviewees ^nns++++=interviewees
generally ^rb+down+++=generally
minimized ^vb+++??+=minimized
the ^ati++++=the
significance ^nn++++=significance
of ^in++++=of
the ^ati++++=the
election ^nn++++=election
period ^nn++++=period
in ^in++++=in
establishing ^xvbg+++xvbg+=establishing
relationships ^nns++++=relationships
with ^in++++=with
local ^jj+atrb+++=local
brokers ^nns++++=brokers,
, ^zz++++=EXTRAWORD
emphasizing ^vbg+++xvbg+=emphasizing
instead ^rb+cnj+++=instead
that ^cs+sub+++=that
engagement ^nn++++=engagement
with ^in++++=with
municipalities ^nns+++??+=municipalities,
, ^zz++++=EXTRAWORD
local ^jj+atrb+++=local
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
voters ^nns++++=voters
occurs ^vbz++++=occurs
continuously ^rb++++=continuously
over ^in++++=over
the ^ati++++=the
years ^nns++++=years.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
indicated ^vbd+vprv++xvbnx+=indicated
that ^tht+vcmp+++=that
elections ^nns++++=elections
primarily ^rb+down+++=primarily
serve ^vb++++=serve
as ^ql++++=as
opportunities ^nns++++=opportunities
to ^in++++=to
publicize ^jj+atrb++??+=publicize
actions ^nns++++=actions
and ^cc++++=and
distribute ^vb++++=distribute
benefits ^nns++++=benefits.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
the ^ati++++=the
influence ^nn++++=influence
of ^in++++=of
the ^ati++++=the
electoral ^jj+atrb+++=electoral
cycle ^nn++++=cycle
on ^in++++=on
the ^ati++++=the
dynamics ^nn++++=dynamics
of ^in++++=of
these ^dt+dem+++=these
relationships ^nns++++=relationships
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
disregarded ^vpsv++agls+xvbnx+=disregarded.
. ^zz++++=EXTRAWORD
For ^in++++=For
instance ^nn++++=instance,
, ^zz++++=EXTRAWORD
representatives ^nns++++=representatives
are ^vb+ber+aux++=are
prohibited ^vpsv++agls+xvbnx+=prohibited
from ^in++++=from
channeling ^nn+++??+=channeling
amendments ^nns++++=amendments
directly ^rb++++=directly
to ^in++++=to
civil ^jj+atrb+++=civil
organizations ^nns++++=organizations
during ^in++++=during
election ^nn++++=election
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
an ^at++++=an
amendment ^nn++++=amendment
approved ^vbd+++xvbn+=approved
in ^in++++=in
one ^cd1++++=one
year ^nn++++=year
may ^md+pos+++=may
be ^vb+be+aux++=be
implemented ^vpsv++agls+xvbnx+=implemented
in ^in++++=in
the ^ati++++=the
subsequent ^jj+atrb+++=subsequent
year ^nn++++=year,
, ^zz++++=EXTRAWORD
at ^in++++=at
which ^whp+rel+pied++=which
point ^nn++++=point
neither ^dt++neg++=neither
the ^ati++++=the
author ^nn++++=author
of ^in++++=of
the ^ati++++=the
amendment ^nn++++=amendment
nor ^cc++neg++=nor
the ^ati++++=the
allied ^jj+++xvbn+=allied
mayor ^npt++++=mayor
who ^whp+rel+subj++=who
requested ^vbd+vsua+tht0++=requested
it ^pp3+it+++=it
may ^md+pos+++=may
still ^rb++splt++=still
hold ^vb+vprv+++=hold
office ^nn++++=office.
. ^zz++++=EXTRAWORD
