The ^ati++++=The
use ^nn++++=use
of ^in++++=of
a ^at++++=a
non ^&fw++++=non-adherent
- ^zz++++=EXTRAWORD
adherent ^nn+++??+=EXTRAWORD
and ^cc++++=and
absorbent ^jj+atrb+++=absorbent
polyurethane ^nn+++??+=polyurethane
foam ^vb++++=foam
impregnated ^vbd+++xvbn+=impregnated
with ^in++++=with
ibuprofen ^nn+++??+=ibuprofen
was ^vbd+bedz+aux++=was
reported ^vpsv++agls+xvbnx+=reported
in ^in++++=in
11 ^cd++++=11%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
all ^abn++++=all
of ^in++++=of
which ^whp+rel+pied++=which
demonstrated ^vbd+vprv++xvbn+=demonstrated
positive ^jj+atrb+++=positive
outcomes ^nns+++??+=outcomes
for ^in++++=for
malignant ^jj+atrb+++=malignant
fungating ^nn+++??+=fungating
wound ^vbd+++xvbn+=wound
( ^zz++++=(MFW)
mfw ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
pain ^nn++++=pain
control ^nn++++=control.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
finding ^nvbg+++xvbg+=finding
is ^vbz+bez+vrb++=is
consistent ^jj+pred+++=consistent
with ^in++++=with
the ^ati++++=the
known ^vbd+vprv++xvbn+=known
anti ^nn+++??+=anti-inflammatory
- ^zz++++=EXTRAWORD
inflammatory ^jj+atrb+++=EXTRAWORD
and ^cc+phrs+++=and
analgesic ^jj+atrb+++=analgesic
effects ^nns++++=effects
of ^in++++=of
ibuprofen ^nn+++??+=ibuprofen
when ^wrb+who+++=when
applied ^jj+++xvbn+=applied
to ^in++++=to
the ^ati++++=the
wound ^nn+++xvbn+=wound
bed ^nn++++=bed.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
further ^jjb+atrb+++=further
research ^nn++++=research
specifically ^rb++++=specifically
designed ^vbd+++xvbn+=designed
to ^to+vcmp+++=to
evaluate ^vbi++++=evaluate
the ^ati++++=the
efficacy ^nn++++=efficacy
of ^in++++=of
this ^dt+dem+++=this
therapy ^nn++++=therapy
for ^in++++=for
Mfw ^np+++??+=MFW-related
- ^zz++++=EXTRAWORD
related ^vbd+++xvbn+=EXTRAWORD
pain ^nn++++=pain,
, ^zz++++=EXTRAWORD
with ^in++++=with
rigorous ^jj+atrb+++=rigorous
methodological ^jj+atrb+++=methodological
descriptions ^nns++++=descriptions,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
support ^vbi++++=support
its ^pp$+it+++=its
safe ^jj+atrb+++=safe
recommendation ^nn++++=recommendation,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
in ^in++++=in
light ^nn++++=light
of ^in++++=of
its ^pp$+it+++=its
additional ^jj+atrb+++=additional
nonadherent ^nn+++??+=nonadherent
and ^cc++++=and
absorbent ^jj+atrb+++=absorbent
properties ^nns++++=properties
( ^zz++++=(Gottrup
gottrup ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
