The ^ati++++=The
Unidimensional ^np+++??+=Unidimensional
Congruence ^np+++??+=Congruence
index ^nn++++=index
( ^zz++++=(UniCo
unico ^nn+++??+=EXTRAWORD
= ^zz++++==
0.918 ^nn+++??+=0.918)
) ^zz++++=EXTRAWORD
indicated ^vprf+++xvbn+=indicated
that ^tht+vcmp+++=that
the ^ati++++=the
data ^nns++++=data
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
considered ^vpsv++agls+xvbnx+=considered
essentially ^rb+down+++=essentially
unidimensional ^nn+++??+=unidimensional
( ^zz++++=(Ferrando
ferrando ^nn+++??+=EXTRAWORD
& ^zz++++=&
Lorenzo ^np+++??+=Lorenzo-Seva,
- ^zz++++=EXTRAWORD
seva ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Explained ^jj+atrb++xvbn+=Explained
Common ^jj+atrb+++=Common
Variance ^nn++++=Variance
( ^zz++++=(ECV
ecv ^nn+++??+=EXTRAWORD
= ^zz++++==
0.85 ^nn+++??+=0.85)
) ^zz++++=EXTRAWORD
met ^vbd+++xvbn+=met
the ^ati++++=the
threshold ^nn++++=threshold,
, ^zz++++=EXTRAWORD
as ^ql++++=as
values ^nns++++=values
greater ^jjr++++=greater
than ^in++++=than
0.85 ^nn+++??+=0.85
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
the ^ati++++=the
data ^nns++++=data
may ^md+pos+++=may
be ^vb+be+aux++=be
treated ^vpsv++agls+xvbnx+=treated
as ^ql++++=as
essentially ^rb+down+++=essentially
unidimensional ^nn+++??+=unidimensional.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Mean ^nn++++=Mean
of ^in++++=of
Item ^nn++++=Item
Residual ^jj+atrb+++=Residual
Absolute ^jj+atrb+++=Absolute
Loadings ^nns++++=Loadings
( ^zz++++=(MIREAL
mireal ^nn+++??+=EXTRAWORD
= ^zz++++==
0.200 ^nn+++??+=0.200),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
below ^in+pl+++=below
the ^ati++++=the
recommended ^jj+atrb++xvbn+=recommended
cutoff ^nn+++??+=cutoff
of ^in++++=of
0.300 ^nn+++??+=0.300,
, ^zz++++=EXTRAWORD
also ^rb++++=also
supports ^vbz++++=supports
the ^ati++++=the
assumption ^nn++++=assumption
of ^in++++=of
essential ^nn++++=essential
unidimensionality ^nn+++??+=unidimensionality.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fit ^jj+atrb+++=fit
indices ^nns++++=indices
evaluating ^nn+++??+=evaluating
the ^ati++++=the
adequacy ^nn++++=adequacy
of ^in++++=of
the ^ati++++=the
factor ^nn++++=factor
structure ^nn++++=structure
demonstrated ^vbd+vprv++xvbn+=demonstrated
strong ^jj+atrb+++=strong
values ^nns++++=values,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
Root ^nn++++=Root
Mean ^jj+atrb+++=Mean
Square ^nn++++=Square
Error ^nn++++=Error
of ^in++++=of
Approximation ^nn++++=Approximation
( ^zz++++=(RMSEA)
rmsea ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
of ^in++++=of
0.067 ^nn+++??+=0.067
and ^cc++++=and
a ^at++++=a
Non ^&fw++++=Non-Normed
- ^zz++++=EXTRAWORD
normed ^nn+++??+=EXTRAWORD
Fit ^nn++++=Fit
Index ^nn++++=Index
( ^zz++++=(NNFI)
nnfi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
of ^in++++=of
0.976 ^nn+++??+=0.976,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
the ^ati++++=the
model ^nn++++=model
provides ^vbz+vsua+++=provides
a ^at++++=a
satisfactory ^jj++++=satisfactory
fit ^jj++++=fit
to ^to+jcmp+++=to
the ^ati++++=the
data ^nns++++=data.
. ^zz++++=EXTRAWORD
