The ^ati++++=The
topical ^nn++++=topical
therapies ^vbz+++??+=therapies
identified ^vbd+++xvbn+=identified
in ^in++++=in
this ^dt+dem+++=this
review ^nn++++=review
comprised ^vwbn+++xvbn+=comprised
analgesic ^jj+atrb+++=analgesic
drugs ^nns++++=drugs,
, ^zz++++=EXTRAWORD
antimicrobial ^nn+++??+=antimicrobial
agents ^nns++++=agents,
, ^zz++++=EXTRAWORD
dressings ^nns++++=dressings,
, ^zz++++=EXTRAWORD
negative ^jj+atrb+++=negative
pressure ^nn++++=pressure
wound ^vbd+++xvbn+=wound
therapy ^nn++++=therapy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
cryotherapy ^nn+++??+=cryotherapy.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
several ^ap++++=several
studies ^nns++++=studies
evaluated ^vwbn+++xvbn+=evaluated
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
multiple ^jj+atrb+++=multiple
therapies ^nns+++??+=therapies
in ^in++++=in
combination ^nn++++=combination,
, ^zz++++=EXTRAWORD
suggesting ^vbg+vpub++xvbg+=suggesting
an ^at++++=an
integrated ^jj+atrb++xvbn+=integrated
approach ^nn++++=approach
to ^in++++=to
the ^ati++++=the
management ^nn++++=management
of ^in++++=of
pain ^nn++++=pain
associated ^jj++++=associated
with ^in++++=with
malignant ^jj+atrb+++=malignant
fungating ^nn++++=fungating
wounds ^nns++++=wounds.
. ^zz++++=EXTRAWORD
