The ^ati++++=The
relationship ^nn++++=relationship
between ^in++++=between
these ^dt+dem+++=these
participants ^nns++++=participants
persists ^vbz++++=persists
as ^ql++++=as
long ^rb++++=long
as ^ql++++=as
it ^pp3+it+++=it
remains ^vbz++++=remains
mutually ^rb++++=mutually
beneficial ^jj++++=beneficial.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
scholars ^nns++++=scholars
contend ^vb+vpub+++=contend
that ^tht+vcmp+++=that
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
broker ^nn++++=broker
disloyalty ^nn+++??+=disloyalty
is ^vbz+bez+vrb++=is
greater ^jjr+pred+++=greater
in ^in++++=in
contexts ^nns++++=contexts
where ^wrb+who+++=where
clientelist ^jj+atrb++??+=clientelist
parties ^nns++++=parties
are ^vb+ber+vrb++=are
non ^&fw++++=non-dominant
- ^zz++++=EXTRAWORD
dominant ^jj++++=EXTRAWORD
and ^cc++++=and
lack ^nn++++=lack
exclusive ^jj+atrb+++=exclusive
access ^nn++++=access
to ^in++++=to
state ^nn++++=state
resources ^nns++++=resources
( ^zz++++=(Mu
mu ^nn+++??+=EXTRAWORD
oz ^nnu++++=oz,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
Novaes ^np+++??+=Novaes,
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Aspinall ^np+++??+=Aspinall
( ^zz++++=(2014)
2014 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
suggests ^vbz+vpub+tht0++=suggests
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
under ^in++++=under
these ^dt+dem+++=these
conditions ^nns++++=conditions,
, ^zz++++=EXTRAWORD
the ^ati++++=the
likelihood ^nn++++=likelihood
of ^in++++=of
defection ^nn++++=defection
and ^cc++++=and
predatory ^jj+atrb+++=predatory
behavior ^nn++++=behavior
increases ^nns++++=increases,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
when ^wrb+who+++=when
brokers ^nns++++=brokers
who ^whp+rel+obj++=who
prioritize ^nn+++??+=prioritize
short ^jj++++=short-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
material ^nn++++=material
gains ^nns++++=gains
are ^vb+ber+vrb++=are
prevalent ^jj+pred+++=prevalent
within ^in++++=within
the ^ati++++=the
network ^nn++++=network.
. ^zz++++=EXTRAWORD
Additional ^jj+atrb+++=Additional
factors ^nns++++=factors
influencing ^vwbg+++xvbg+=influencing
broker ^nn++++=broker
loyalty ^nn++++=loyalty
include ^vb++++=include
the ^ati++++=the
amount ^nn++++=amount
of ^in++++=of
resources ^nns++++=resources
available ^jj++++=available
to ^in++++=to
candidates ^nns++++=candidates,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
perceived ^jj+atrb++xvbn+=perceived
chances ^nns++++=chances
of ^in++++=of
electoral ^jj+atrb+++=electoral
success ^nn++++=success
( ^zz++++=(Aspinall,
aspinall ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
degree ^nn++++=degree
of ^in++++=of
party ^nn++++=party
identification ^nn++++=identification
among ^in++++=among
voters ^nns++++=voters,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
programmatic ^jj+atrb+++=programmatic
linkages ^nns+++??+=linkages
between ^in++++=between
brokers ^nns++++=brokers
and ^cc++++=and
party ^nn++++=party
leaders ^nns++++=leaders
( ^zz++++=(Novaes,
novaes ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
