The ^ati++++=The
mechanisms ^nns++++=mechanisms
by ^in++++=by
which ^whp+rel+pied++=which
these ^dt+dem+++=these
feelings ^nns++++=feelings
influence ^nn++++=influence
athletes ^nns+++??+=athletes,
, ^zz++++=EXTRAWORD
including ^in++++=including
their ^pp$+pp3+++=their
timing ^nn++++=timing
and ^cc++++=and
underlying ^jj+atrb++xvbg+=underlying
causes ^nns++++=causes,
, ^zz++++=EXTRAWORD
remain ^vb++++=remain
unclear ^nn+++??+=unclear
and ^cc++++=and
are ^vb+ber+vrb++=are
characterized ^nn+++??+=characterized
by ^in++++=by
contradictory ^jj+atrb+++=contradictory
findings ^nns++++=findings,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
noted ^jj+atrb++xvbn+=noted
lack ^nn++++=lack
of ^in++++=of
empirical ^jj+atrb+++=empirical
evidence ^nn++++=evidence
regarding ^in++++=regarding
the ^ati++++=the
timing ^nn++++=timing
and ^cc++++=and
content ^nn++++=content
of ^in++++=of
psychological ^jj+atrb+++=psychological
skill ^nn++++=skill
application ^nn++++=application
prior ^in+cmpx+++=prior
to ^in++++=to
competition ^nn++++=competition
( ^zz++++=(Hagan
hagan ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017a ^cd++++=2017a).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
Vega ^np+++??+=Vega
Marcos ^np+++??+=Marcos
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2008)
2008 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
assessed ^vbd+++xvbn+=assessed
the ^ati++++=the
mood ^nn++++=mood
state ^nn++++=state
profiles ^nns++++=profiles
of ^in++++=of
professional ^jj+atrb+++=professional
soccer ^nn++++=soccer
players ^nns++++=players
using ^vwbg+++xvbg+=using
the ^ati++++=the
Poms ^np+++??+=POMS
across ^in+pl+++=across
four ^cd++++=four
precompetition ^nn+++??+=precompetition
events ^nns++++=events
during ^in++++=during
the ^ati++++=the
play ^nn++++=play-offs
- ^zz++++=EXTRAWORD
offs ^nns+++??+=EXTRAWORD
of ^in++++=of
a ^at++++=a
national ^jj+atrb+++=national
championship ^nn++++=championship
and ^cc++++=and
found ^vbd+vprv++xvbn+=found
no ^at++++=no
significant ^jj+atrb+++=significant
differences ^nns++++=differences
in ^in++++=in
mood ^nn++++=mood
profiles ^nns++++=profiles
between ^in++++=between
the ^ati++++=the
beginning ^jj+++xvbg+=beginning
and ^cc++++=and
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
championship ^nn++++=championship
phase ^nn++++=phase,
, ^zz++++=EXTRAWORD
suggesting ^vbg+vpub++xvbg+=suggesting
stability ^nn++++=stability
of ^in++++=of
mood ^nn++++=mood
states ^nns++++=states
within ^in++++=within
the ^ati++++=the
same ^ap++++=same
competitive ^jj+atrb+++=competitive
period ^nn++++=period.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
Torres ^np+++??+=Torres-Luque
- ^zz++++=EXTRAWORD
luque ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2013)
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
investigated ^vbd+++xvbn+=investigated
the ^ati++++=the
relationship ^nn++++=relationship
between ^in++++=between
training ^nn++++=training
load ^nn++++=load,
, ^zz++++=EXTRAWORD
competition ^nn++++=competition
days ^nns++++=days,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
mood ^nn++++=mood
states ^nns++++=states
in ^in++++=in
elite ^nn++++=elite
judo ^nn+++??+=judo
athletes ^nns+++??+=athletes
during ^in++++=during
a ^at++++=a
competitive ^jj+atrb+++=competitive
period ^nn++++=period,
, ^zz++++=EXTRAWORD
identifying ^jj+atrb++xvbg+=identifying
effects ^nns++++=effects
of ^in++++=of
both ^abx++++=both
training ^nn++++=training
load ^nn++++=load
and ^cc++++=and
competitive ^jj+atrb+++=competitive
cycles ^nns++++=cycles
on ^in++++=on
mood ^nn++++=mood
states ^nns++++=states,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
Fatigue ^nn++++=Fatigue;
; ^zz++++=EXTRAWORD
notably ^rb+cnj+++=notably,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
assessment ^nn++++=assessment
extended ^vbd+++xvbn+=extended
to ^in++++=to
training ^nn++++=training
sessions ^nns++++=sessions
and ^cc++++=and
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
limited ^jj+++xvbn+=limited
to ^in++++=to
competition ^nn++++=competition
days ^nns++++=days.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
Box ^nn++++=Box
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2018)
2018 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
examined ^vbd+++xvbn+=examined
mood ^nn++++=mood
states ^nns++++=states
over ^in++++=over
a ^at++++=a
consecutive ^jj++++=consecutive
5 ^zz++++=5-week
- ^zz++++=EXTRAWORD
week ^nn++++=EXTRAWORD
Crossfit ^np+++??+=CrossFit
competition ^nn++++=competition
and ^cc++++=and
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
baseline ^nn+++??+=baseline
and ^cc++++=and
pre ^nn+++??+=pre-workout
- ^zz++++=EXTRAWORD
workout ^nn+++??+=EXTRAWORD
mood ^nn++++=mood
did ^vbd+dod+aux++=did
not ^xnot++not++=not
differ ^vb++++=differ
significantly ^rb++++=significantly
across ^in+pl+++=across
the ^ati++++=the
competition ^nn++++=competition
period ^nn++++=period;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
negative ^jj+atrb+++=negative
moods ^nns++++=moods
such ^abl++++=such
as ^ql++++=as
Fatigue ^nn++++=Fatigue
increased ^vbd+++xvbn+=increased
immediately ^rb+tm+++=immediately
post ^nn++++=post-workout
- ^zz++++=EXTRAWORD
workout ^nn+++??+=EXTRAWORD
but ^cc++++=but
returned ^vpsv++agls+xvbn+=returned
to ^in++++=to
pre ^nn+++??+=pre-workout
- ^zz++++=EXTRAWORD
workout ^nn+++??+=EXTRAWORD
levels ^nns++++=levels
during ^in++++=during
recovery ^nn++++=recovery,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
vigor ^np++++=Vigor
remained ^vbd+++xvbn+=remained
consistently ^rb++++=consistently
elevated ^vbd+++xvbn+=elevated
throughout ^in++++=throughout
each ^dt++++=each
session ^nn++++=session.
. ^zz++++=EXTRAWORD
