The ^ati++++=The
self ^nn++++=self-controlled
- ^zz++++=EXTRAWORD
controlled ^vbd+++xvbn+=EXTRAWORD
case ^nn++++=case
series ^nn++++=series
( ^zz++++=(SCCS)
sccs ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
design ^nn++++=design
is ^vbz+bez+vrb++=is
appropriate ^jj+pred+++=appropriate
for ^in++++=for
analyzing ^nn+++??+=analyzing
both ^abx++++=both
independent ^jj+atrb+++=independent
recurrent ^jj+atrb+++=recurrent
events ^nns++++=events
and ^cc++++=and
rare ^jj++++=rare
non ^&fw++++=non-recurrent
- ^zz++++=EXTRAWORD
recurrent ^jj+atrb+++=EXTRAWORD
events ^nns++++=events.
. ^zz++++=EXTRAWORD
Key ^jjb+atrb+++=Key
assumptions ^nns++++=assumptions
underlying ^vwbg+++xvbg+=underlying
the ^ati++++=the
applicability ^nn++++=applicability
of ^in++++=of
the ^ati++++=the
Sccs ^np+++??+=SCCS
method ^nn++++=method
include ^vb++++=include
the ^ati++++=the
rarity ^nn++++=rarity
of ^in++++=of
observed ^vbn+vprv++xvbn+=observed
events ^nns++++=events,
, ^zz++++=EXTRAWORD
the ^ati++++=the
requirement ^nn++++=requirement
that ^tht+ncmp+++=that
the ^ati++++=the
occurrence ^nn++++=occurrence
of ^in++++=of
an ^at++++=an
event ^nn++++=event
does ^vbz+doz+aux++=does
not ^xnot++not++=not
influence ^vb++++=influence
the ^ati++++=the
probability ^nn++++=probability
of ^in++++=of
subsequent ^jj+atrb+++=subsequent
exposure ^nn++++=exposure
( ^zz++++=(i.e.,
i.e ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
events ^nns++++=events
should ^md+nec+++=should
be ^vb+be+vrb++=be
independent ^jj+pred+++=independent
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
consecutive ^jj+pred+++=consecutive),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
occurrence ^nn++++=occurrence
of ^in++++=of
the ^ati++++=the
event ^nn++++=event
of ^in++++=of
interest ^nn++++=interest
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
censor ^nn++++=censor
or ^cc+cls+++=or
otherwise ^rb+cnj+++=otherwise
affect ^vb++++=affect
the ^ati++++=the
observation ^nn++++=observation
period ^nn++++=period.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
observation ^nn++++=observation
period ^nn++++=period
for ^in++++=for
each ^dt++++=each
individual ^jj++++=individual
must ^md+nec+++=must
be ^vb+be+vrb++=be
independent ^jj+pred+++=independent
of ^in++++=of
the ^ati++++=the
timing ^nn++++=timing
of ^in++++=of
events ^nns++++=events.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
latter ^ap++++=latter
assumption ^nn++++=assumption
may ^md+pos+++=may
be ^vb+be+aux++=be
violated ^vprf+++xvbn+=violated
in ^in++++=in
cases ^nns++++=cases
where ^wrb+who+++=where
death ^nn++++=death
occurs ^vbz++++=occurs
( ^zz++++=(1,2,4,5,7).
1,2,4,5,7 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
