The ^ati++++=The
Self ^nn++++=Self-controlled
- ^zz++++=EXTRAWORD
controlled ^vbd+++xvbn+=EXTRAWORD
Risk ^vb++++=Risk
Interval ^nn++++=Interval
( ^zz++++=(SCRI)
scri ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
design ^nn++++=design
is ^vbz+bez+vrb++=is
a ^at++++=a
variant ^nn++++=variant
of ^in++++=of
the ^ati++++=the
Self ^nn++++=Self-Controlled
- ^zz++++=EXTRAWORD
controlled ^vbd+++xvbn+=EXTRAWORD
Case ^nn++++=Case
Series ^nn++++=Series
( ^zz++++=(SCCS)
sccs ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
method ^nn++++=method
in ^in++++=in
which ^whp+rel+pied++=which
each ^dt++++=each
case ^nn++++=case
serves ^vbz++++=serves
as ^ql++++=as
its ^pp$+it+++=its
own ^ap++++=own
control ^nn++++=control.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
design ^nn++++=design
defines ^vbz++++=defines
a ^at++++=a
risk ^nn++++=risk
period ^nn++++=period
and ^cc++++=and
a ^at++++=a
control ^nn++++=control
interval ^nn++++=interval,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
control ^nn++++=control
interval ^nn++++=interval
positioned ^vwbn+++xvbn+=positioned
either ^dtx++++=either
before ^in++++=before
or ^cc++++=or
after ^in++++=after
the ^ati++++=the
exposure ^nn++++=exposure.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Scri ^np+++??+=SCRI
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
the ^ati++++=the
control ^nn++++=control
interval ^nn++++=interval
is ^vbz+bez+aux++=is
intentionally ^rb++splt++=intentionally
reduced ^vpsv++agls+xvbnx+=reduced;
; ^zz++++=EXTRAWORD
for ^in++++=for
example ^nn++++=example,
, ^zz++++=EXTRAWORD
in ^in++++=in
vaccine ^nn++++=vaccine
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
a ^at++++=a
short ^jj+atrb+++=short
period ^nn++++=period
immediately ^rb+tm+++=immediately
before ^in++++=before
or ^cc++++=or
after ^in++++=after
vaccination ^nn++++=vaccination
and ^cc++++=and
close ^in+cmpx+++=close
to ^in"++++=to
the ^ati++++=the
risk ^nn++++=risk
period ^nn++++=period
is ^vbz+bez+aux++=is
selected ^vpsv++agls+xvbnx+=selected
as ^ql++++=as
the ^ati++++=the
control ^nn++++=control
interval ^nn++++=interval.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
reduction ^nn++++=reduction
aims ^vb++++=aims
to ^to+vcmp+++=to
minimize ^vb+++??+=minimize
time ^nn++++=time-related
- ^zz++++=EXTRAWORD
related ^vbd+++xvbn+=EXTRAWORD
confounding ^nn+++??+=confounding
factors ^nns++++=factors
such ^abl++++=such
as ^ql++++=as
age ^nn++++=age
and ^cc++++=and
seasonality ^nn+++??+=seasonality.
. ^zz++++=EXTRAWORD
Typically ^rb+cnj+++=Typically,
, ^zz++++=EXTRAWORD
the ^ati++++=the
duration ^nn++++=duration
of ^in++++=of
the ^ati++++=the
control ^nn++++=control
interval ^nn++++=interval
is ^vbz+bez+aux++=is
matched ^vpsv++agls+xvbnx+=matched
to ^in++++=to
that ^dt+dem+++=that
of ^in++++=of
the ^ati++++=the
risk ^nn++++=risk
period ^nn++++=period.
. ^zz++++=EXTRAWORD
For ^in++++=For
instance ^nn++++=instance,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
study ^nn++++=study
assessing ^vwbg+++xvbg+=assessing
adverse ^jj+atrb+++=adverse
events ^nns++++=events
following ^vwbg+++xvbg+=following
varicella ^nn+++??+=varicella
vaccination ^nn++++=vaccination
in ^in++++=in
Taiwan ^np+++??+=Taiwan,
, ^zz++++=EXTRAWORD
the ^ati++++=the
risk ^nn++++=risk
interval ^nn++++=interval
was ^vbd+bedz+aux++=was
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
days ^nns++++=days
1 ^zz++++=1
to ^to++++=to
42 ^cd++++=42
post ^nn++++=post-vaccination,
- ^zz++++=EXTRAWORD
vaccination ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
control ^nn++++=control
interval ^nn++++=interval
comprised ^vbd+++xvbn+=comprised
days ^nns++++=days
43 ^cd++++=43
to ^to++++=to
84 ^cd++++=84
post ^nn++++=post-vaccination.
- ^zz++++=EXTRAWORD
vaccination. ^nn++++=EXTRAWORD
