The ^ati++++=The
Caatinga ^np+++??+=Caatinga
is ^vbz+bez+aux++=is
situated ^vpsv++agls+xvbnx+=situated
in ^in++++=in
the ^ati++++=the
northeastern ^nn+++??+=northeastern
semiarid ^nn+++??+=semiarid
region ^nn++++=region
of ^in++++=of
Brazil ^np++++=Brazil
and ^cc++++=and
covers ^nns++++=covers
an ^at++++=an
area ^nn++++=area
of ^in++++=of
approximately ^rb+down+++=approximately
912,529 ^cd++++=912,529
km ^nnu++++=km
( ^zz++++=(Silva
silva ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
it ^pp3+it+++=it
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
most ^ql+emph+++=most
distinct ^jj+atrb+++=distinct
phytogeographic ^nn+++??+=phytogeographic
regions ^nns++++=regions
in ^in++++=in
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Bfg ^np+++??+=BFG
( ^zz++++=(2021),
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
flora ^np++++=flora
of ^in++++=of
the ^ati++++=the
Caatinga ^np+++??+=Caatinga
domain ^nn++++=domain
comprises ^vbz++++=comprises
5,022 ^cd++++=5,022
species ^nn++++=species,
, ^zz++++=EXTRAWORD
of ^in++++=of
which ^whp+rel+pied++=which
2,307 ^cd++++=2,307
species ^nn++++=species
are ^vb+ber+vrb++=are
recorded ^jj+pred+++=recorded
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
para ^nn++++=Para
ba ^nn++++=ba.
. ^zz++++=EXTRAWORD
