The ^ati++++=The
implementation ^nn++++=implementation
of ^in++++=of
wage ^nn++++=wage
reforms ^nns++++=reforms
and ^cc++++=and
changes ^nns++++=changes
in ^in++++=in
labor ^nn+++??+=labor
legal ^jj+atrb+++=legal
systems ^nns++++=systems
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
rise ^nn++++=rise
of ^in++++=of
populist ^nn+++??+=populist
governments ^nns++++=governments
following ^vwbg+++xvbg+=following
the ^ati++++=the
Great ^jj+atrb+++=Great
Depression ^nn++++=Depression.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
politicians ^nns++++=politicians
utilized ^vbd+++xvbn+=utilized
these ^dt+dem+++=these
reforms ^nns++++=reforms
to ^in++++=to
advance ^nn++++=advance
their ^pp$+pp3+++=their
political ^jj+atrb+++=political
agendas ^nns++++=agendas,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
often ^rb++++=often
included ^vbd+++xvbn+=included
elements ^nns++++=elements
of ^in++++=of
socialism ^nn++++=socialism
and ^cc++++=and
adaptations ^nns++++=adaptations
of ^in++++=of
Keynesian ^np+++??+=Keynesian
economic ^jj+atrb+++=economic
models ^nns++++=models.
. ^zz++++=EXTRAWORD
Populism ^np+++??+=Populism
was ^vbd+bedz+vrb++=was
a ^at++++=a
defining ^jj+atrb++xvbg+=defining
feature ^nn++++=feature
of ^in++++=of
this ^dt+dem+++=this
period ^nn++++=period,
, ^zz++++=EXTRAWORD
as ^in++++=as
exemplified ^nn++++=exemplified
by ^in++++=by
the ^ati++++=the
administrations ^nns++++=administrations
of ^in++++=of
L ^zz++++=L
zaro ^nn+++??+=zaro
C ^zz++++=C
rdenas ^nns+++??+=rdenas
in ^in++++=in
Mexico ^np++++=Mexico
( ^zz++++=(1934
1934 ^cd+date+++=EXTRAWORD
1940 ^cd+date+++=1940),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Getulio ^np+++??+=Getulio
Vargas ^np+++??+=Vargas
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(1930
1930 ^cd+date+++=EXTRAWORD
1943 ^cd+date+++=1943),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Juan ^np++++=Juan
Domingo ^np+++??+=Domingo
Per ^nnu++++=Per
n ^zz++++=n
in ^in++++=in
Argentina ^np++++=Argentina
( ^zz++++=(1943
1943 ^cd+date+++=EXTRAWORD
1955 ^cd+date+++=1955)
) ^zz++++=EXTRAWORD
( ^zz++++=(Zapata
zapata ^nn+++??+=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
populist ^vb+++??+=populist
government ^nn++++=government
