The ^ati++++=The
implementation ^nn++++=implementation
of ^in++++=of
minimum ^jj+atrb+++=minimum
wage ^nn++++=wage
legislation ^nn++++=legislation
occurred ^vbd+++xvbn+=occurred
alongside ^rb++++=alongside
the ^ati++++=the
rise ^nn++++=rise
of ^in++++=of
populist ^nn+++??+=populist
governments ^nns++++=governments,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
used ^vbd+++xvbn+=used
the ^ati++++=the
economic ^jj+atrb+++=economic
crisis ^nn++++=crisis
of ^in++++=of
1929 ^cd+date+++=1929
to ^to++++=to
attribute ^vbi++++=attribute
responsibility ^nn++++=responsibility
to ^to+ncmp+++=to
the ^ati++++=the
dominant ^jj+atrb+++=dominant
northern ^jj+atrb+++=northern
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
During ^in++++=During
this ^dt+dem+++=this
period ^nn++++=period,
, ^zz++++=EXTRAWORD
many ^ap++++=many
governments ^nns++++=governments
sought ^vbd+++xvbn+=sought
electoral ^jj+atrb+++=electoral
support ^nn++++=support
from ^in++++=from
the ^ati++++=the
general ^jj+atrb+++=general
population ^nn++++=population
by ^in++++=by
proposing ^xvbg+++xvbg+=proposing
policies ^nns++++=policies
that ^tht+rel+subj++=that
provided ^vprf+++xvbn+=provided
benefits ^nns++++=benefits
to ^in++++=to
workers ^nns++++=workers
and ^cc++++=and
employees ^nns++++=employees,
, ^zz++++=EXTRAWORD
as ^in++++=as
exemplified ^nn++++=exemplified
by ^in++++=by
leaders ^nns++++=leaders
such ^abl++++=such
as ^ql++++=as
L ^zz++++=L
zaro ^nn+++??+=zaro
C ^zz++++=C
rdenas ^nns+++??+=rdenas
in ^in++++=in
Mexico ^np++++=Mexico
( ^zz++++=(1934
1934 ^cd+date+++=EXTRAWORD
1940 ^cd+date+++=1940),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Getulio ^np+++??+=Getulio
Vargas ^np+++??+=Vargas
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(1930
1930 ^cd+date+++=EXTRAWORD
1943 ^cd+date+++=1943),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Juan ^np++++=Juan
Domingo ^np+++??+=Domingo
Per ^nnu++++=Per
n ^zz++++=n
in ^in++++=in
Argentina ^np++++=Argentina
( ^zz++++=(1943
1943 ^cd+date+++=EXTRAWORD
1955 ^cd+date+++=1955)
) ^zz++++=EXTRAWORD
( ^zz++++=(Zapata
zapata ^nn+++??+=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
legal ^jj+atrb+++=legal
changes ^nns++++=changes
took ^vbd+++xvbn+=took
place ^nn++++=place
in ^in++++=in
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
the ^ati++++=the
Julian ^np++++=Julian
Revolution ^nn++++=Revolution
( ^zz++++=(1925
1925 ^cd+date+++=EXTRAWORD
1932 ^cd+date+++=1932)
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
emergence ^nn++++=emergence
of ^in++++=of
the ^ati++++=the
first ^od++++=first
populist ^vb++++=populist
administration ^nn++++=administration
under ^in++++=under
velasco ^np++++=Velasco
ibarra ^np++++=Ibarra
( ^zz++++=(1934
1934 ^cd+date+++=EXTRAWORD
1935 ^cd+date+++=1935).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
