The ^ati++++=The
numbers ^nns++++=numbers
can ^md+pos+++=can
be ^vb+be+aux++=be
represented ^vpsv++agls+xvbnx+=represented
on ^in++++=on
cards ^nns++++=cards
using ^vwbg+++xvbg+=using
tactile ^jj+atrb+++=tactile
materials ^nns++++=materials
such ^abl++++=such
as ^ql++++=as
relief ^nn++++=relief
glue ^nn++++=glue,
, ^zz++++=EXTRAWORD
popsicle ^nn+++??+=popsicle
sticks ^nns++++=sticks,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
beads ^nns++++=beads.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
student ^nn++++=student
is ^vbz+bez+vrb++=is
familiar ^jj+pred+++=familiar
with ^in++++=with
these ^dt+dem+++=these
formats ^nns++++=formats,
, ^zz++++=EXTRAWORD
both ^abx++++=both
numerals ^nns+++??+=numerals
and ^cc++++=and
number ^nn++++=number
words ^nns++++=words
can ^md+pos+++=can
also ^rb++++=also
be ^vb+be+aux++=be
presented ^vpsv++agls+xvbnx+=presented
in ^in++++=in
Braille ^np+++??+=Braille.
. ^zz++++=EXTRAWORD
Image ^nn++++=Image
7 ^zz++++=7
provides ^vbz+vsua+++=provides
examples ^nns++++=examples
of ^in++++=of
such ^abl++++=such
cards ^nns++++=cards
in ^in++++=in
Braille ^np+++??+=Braille,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
developed ^vprf+++xvbn+=developed
as ^ql++++=as
part ^nn++++=part
of ^in++++=of
a ^at++++=a
special ^jj+atrb+++=Special
education ^nn++++=Education
course ^nn++++=course.
. ^zz++++=EXTRAWORD
