The ^ati++++=The
neurovascular ^nn+++??+=neurovascular
bundle ^nn++++=bundle
situated ^vwbn+++xvbn+=situated
within ^in++++=within
the ^ati++++=the
mandibular ^jj+atrb+++=mandibular
canal ^nn++++=canal
is ^vbz+bez+vrb++=is
susceptible ^jj+pred+++=susceptible
to ^in++++=to
injury ^nn++++=injury
during ^in++++=during
invasive ^nn+++??+=invasive
surgical ^jj+atrb+++=surgical
procedures ^nns++++=procedures
involving ^vwbg+++xvbg+=involving
the ^ati++++=the
mandibular ^jj+atrb+++=mandibular
region ^nn++++=region.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
comprehensive ^jj+atrb+++=comprehensive
preoperative ^nn+++??+=preoperative
evaluation ^nn++++=evaluation
is ^vbz+bez+vrb++=is
essential ^jj++++=essential
to ^to+jcmp+++=to
minimize ^vb++++=minimize
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
neurovascular ^nn++++=neurovascular
damage ^nn++++=damage.
. ^zz++++=EXTRAWORD
