The ^ati++++=The
comprehensive ^jj+atrb+++=comprehensive
collection ^nn++++=collection
and ^cc++++=and
subsequent ^jj+atrb+++=subsequent
quantitative ^jj+atrb+++=quantitative
and ^cc+phrs+++=and
qualitative ^jj+atrb+++=qualitative
analysis ^nn++++=analysis
of ^in++++=of
materials ^nns++++=materials
during ^in++++=during
the ^ati++++=the
research ^nn++++=research
yielded ^vbd+++xvbn+=yielded
essential ^nn++++=essential
data ^nns++++=data
for ^in++++=for
identifying ^xvbg+++xvbg+=identifying
the ^ati++++=the
parameters ^nns++++=parameters
of ^in++++=of
an ^at++++=an
educational ^jj+atrb+++=educational
approach ^nn++++=approach
that ^tht+rel+obj++=that
fosters ^nns+++??+=fosters
a ^at++++=a
context ^nn++++=context
conducive ^jj++++=conducive
to ^in++++=to
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
scientific ^jj+atrb+++=scientific
attitudes ^nns++++=attitudes.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
scientific ^jj+atrb+++=scientific
attitudes ^nns++++=attitudes
are ^vb+ber+aux++=are
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
engagement ^nn++++=engagement
in ^in++++=in
active ^jj+atrb+++=active
investigation ^nn++++=investigation
that ^tht+rel+subj++=that
promotes ^vbz++++=promotes
autonomous ^jj+atrb+++=autonomous
and ^cc+phrs+++=and
participatory ^jj+atrb++??+=participatory
knowledge ^nn++++=knowledge
construction ^nn++++=construction,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
scientific ^jj++++=scientific
understanding ^jj+++xvbg+=understanding
( ^zz++++=(Andersson
andersson ^nn+++??+=EXTRAWORD
& ^zz++++=&
Gullberg ^np+++??+=Gullberg,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
Onida ^np+++??+=Onida
& ^zz++++=&
Salvadori ^np+++??+=Salvadori,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
provided ^vbd+++xvbn+=provided
insights ^nns++++=insights
into ^in++++=into
strategies ^nns+++??+=strategies
for ^in++++=for
supporting ^xvbg+++xvbg+=supporting
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
science ^nn++++=science-oriented
- ^zz++++=EXTRAWORD
oriented ^nn+++??+=EXTRAWORD
behaviors ^nns+++??+=behaviors,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
facilitate ^vb++++=facilitate
critical ^jj+atrb+++=critical
reflection ^nn++++=reflection
on ^in++++=on
issues ^nns++++=issues
and ^cc++++=and
enhance ^vb++++=enhance
understanding ^nvbg+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
complexities ^nns++++=complexities,
, ^zz++++=EXTRAWORD
interconnections ^nns+++??+=interconnections,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
relationships ^nns++++=relationships
that ^tht+rel+subj++=that
characterize ^vb++++=characterize
the ^ati++++=the
world ^nn++++=world
( ^zz++++=(Arc
arc ^np++++=EXTRAWORD
& ^zz++++=&
Mazzoli ^np+++??+=Mazzoli,
, ^zz++++=EXTRAWORD
1995 ^cd+date+++=1995;
; ^zz++++=EXTRAWORD
Bertolino ^np+++??+=Bertolino,
, ^zz++++=EXTRAWORD
guerra ^np++++=Guerra,
, ^zz++++=EXTRAWORD
schenetti ^np++++=Schenetti,
, ^zz++++=EXTRAWORD
& ^zz++++=&
antonacci ^np++++=Antonacci,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
