The ^ati++++=The
mandibular ^jj+atrb+++=mandibular
canal ^nn++++=canal
( ^zz++++=(MC)
mc ^nnu++++=EXTRAWORD
) ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
typically ^rb++++=typically
singular ^jj+pred+++=singular;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
bifid ^nn+++??+=bifid
configurations ^nns++++=configurations
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
reported ^vpsv++agls+xvbnx+=reported
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature
[ ^zz++++=[6,11,12],
6,11,12 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
trifid ^nn+++??+=trifid
variations ^nns++++=variations
are ^vb+ber+aux++=are
observed ^vpsv++agls+xvbnx+=observed
rarely ^rb++++=rarely
[ ^zz++++=[13].
13 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nasseh ^np+++??+=Nasseh
and ^cc++++=and
Aoun ^np+++??+=Aoun
[ ^zz++++=[6]
6 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
bifid ^nn+++??+=bifid
Mcs ^np+++??+=MCs
may ^md+pos+++=may
be ^vb+be+aux++=be
present ^vb++++=present
in ^in++++=in
all ^abn++++=all
patients ^nns++++=patients,
, ^zz++++=EXTRAWORD
despite ^in++++=despite
their ^pp$+pp3+++=their
classification ^nn++++=classification
as ^in++++=as
uncommon ^jj++++=uncommon,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
recommend ^vb+vsua+++=recommend
thorough ^jj+atrb+++=thorough
assessment ^nn++++=assessment
for ^in++++=for
their ^pp$+pp3+++=their
identification ^nn++++=identification.
. ^zz++++=EXTRAWORD
