The ^ati++++=The
same ^ap++++=same
resources ^nns++++=resources
may ^md+pos+++=may
also ^rb++++=also
be ^vb+be+aux++=be
utilized ^vpsv++agls+xvbnx+=utilized
to ^to++++=to
modify ^vbi++++=modify
Activity ^nn++++=Activity
D ^zz++++=D,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
focuses ^vbz++++=focuses
on ^in++++=on
the ^ati++++=the
days ^nns++++=days
of ^in++++=of
the ^ati++++=the
week ^nn++++=week
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
image ^nn++++=Image
8 ^zz++++=8).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
