The ^ati++++=The
primary ^jj+atrb+++=primary
theme ^nn++++=theme
of ^in++++=of
Scholz ^np+++??+=Scholz
s ^zz++++=s
initial ^jj+atrb+++=initial
course ^nn++++=course
of ^in++++=of
action ^nn++++=action
is ^vbz+bez+vrb++=is
support ^nn++++=support
for ^in++++=for
Ukraine ^np++++=Ukraine,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
now ^rn+tm+++=now
encompasses ^vbz++++=encompasses
the ^ati++++=the
delivery ^nn++++=delivery
of ^in++++=of
arms ^nns++++=arms
to ^in++++=to
a ^at++++=a
conflict ^nn++++=conflict
zone ^nn++++=zone
an ^at++++=an
activity ^nn++++=activity
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
previously ^rb+tm+splt++=previously
been ^vprf+ben+aux+xvbnx+=been
considered ^vpsv++agls+xvbnx+=considered
taboo ^jj++++=taboo
in ^in++++=in
Germany ^np++++=Germany.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
development ^nn++++=development
can ^md+pos+++=can
be ^vb+be+aux++=be
identified ^vpsv++agls+xvbnx+=identified
as ^ql++++=as
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
discourse ^nn++++=discourse
positioning ^nn++++=positioning
Germany ^np++++=Germany
as ^in++++=as
a ^at++++=a
military ^jj+atrb+++=military
power ^nn++++=power,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
at ^in++++=at
the ^ati++++=the
level ^nn++++=level
of ^in++++=of
the ^ati++++=the
proximal ^nn+++??+=proximal
not ^xnot++not++=not-yet-articulated.
- ^zz++++=EXTRAWORD
yet ^rb++++=EXTRAWORD
- ^zz++++=EXTRAWORD
articulated ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Scholz ^np+++??+=Scholz
invokes ^nns+++??+=invokes
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
a ^at++++=a
watershed ^nn++++=watershed
moment ^nn++++=moment
( ^zz++++=(
in ^in++++=in
einer ^nn+++??+=einer
neuen ^nn+++??+=neuen
Zeit ^np+++??+=Zeit,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
in ^in++++=in
a ^at++++=a
new ^jj+atrb+++=new
era ^nn++++=era
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
constructs ^vbz++++=constructs
a ^at++++=a
neue ^&fw++++=neue
Realit ^np+++??+=Realit
t ^zz++++=t
( ^zz++++=(
new ^jj+atrb+++=new
reality ^nn++++=reality
) ^zz++++=)
to ^to++++=to
substantiate ^vbi++++=substantiate
the ^ati++++=the
necessity ^nn++++=necessity
of ^in++++=of
the ^ati++++=the
policy ^nn++++=policy
shift ^nn++++=shift
regarding ^in++++=regarding
arms ^nns++++=arms
deliveries ^nns+++??+=deliveries
to ^in++++=to
conflict ^nn++++=conflict
zones ^nns++++=zones.
. ^zz++++=EXTRAWORD
Potential ^jj+atrb+++=Potential
disagreement ^nn++++=disagreement
is ^vbz+bez+vrb++=is
preempted ^nn+++??+=preempted
by ^in++++=by
framing ^xvbg+++xvbg+=framing
the ^ati++++=the
decision ^nn++++=decision
as ^in++++=as
unavoidable ^jj++++=unavoidable,
, ^zz++++=EXTRAWORD
as ^in++++=as
indicated ^nn++++=indicated
by ^in++++=by
the ^ati++++=the
dialogically ^nn+++??+=dialogically
contractive ^nn+++??+=contractive
denial ^nn++++=denial
konnte ^nn+++??+=konnte
es ^&fw++++=es
keine ^&fw++++=keine
andere ^nn+++??+=andere
Antwort ^np+++??+=Antwort
geben ^nn+++??+=geben
( ^zz++++=(
there ^ex+pex+++=there
could ^md+pos+++=could
be ^vb+be+vrb++=be
no ^at++++=no
other ^ap++++=other
response ^nn++++=response
) ^zz++++=).
. ^zz++++=EXTRAWORD
