The ^ati++++=The
selected ^jj+atrb++xvbn+=selected
studies ^nns++++=studies
exhibited ^vbd+++xvbn+=exhibited
the ^ati++++=the
following ^jj+atrb++xvbg+=following
characteristics ^nns++++=characteristics:
: ^zz++++=EXTRAWORD
54 ^cd++++=54
studies ^nns++++=studies
( ^zz++++=(88.6%)
88.6 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
published ^vpsv++agls+xvbnx+=published
in ^in++++=in
English ^nn++++=English,
, ^zz++++=EXTRAWORD
four ^cd++++=four
( ^zz++++=(5.7%)
5.7 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
Portuguese ^nn++++=Portuguese,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
four ^cd++++=four
( ^zz++++=(5.7%)
5.7 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
Spanish ^nn++++=Spanish.
. ^zz++++=EXTRAWORD
England ^np++++=England
accounted ^vbd+++xvbn+=accounted
for ^in+ppvb+++=for
the ^ati++++=the
highest ^jjt+atrb+++=highest
number ^nn++++=number
of ^in++++=of
publications ^nns++++=publications
( ^zz++++=(18
18 ^cd++++=EXTRAWORD
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
24.3% ^cd++++=24.3%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
United ^np++++=United
States ^np++++=States
( ^zz++++=(16
16 ^cd++++=EXTRAWORD
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
22.9% ^cd++++=22.9%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
total ^nn++++=total
of ^in++++=of
22 ^cd++++=22
studies ^nns++++=studies
( ^zz++++=(31.4%)
31.4 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
published ^vpsv++agls+xvbnx+=published
within ^in++++=within
the ^ati++++=the
last ^ap++++=last
seven ^cd++++=seven
years ^nns++++=years
( ^zz++++=(2015
2015 ^cd++++=EXTRAWORD
2022 ^cd++++=2022).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
terms ^nns++++=terms
of ^in++++=of
professional ^jj+atrb+++=professional
affiliation ^nn++++=affiliation,
, ^zz++++=EXTRAWORD
nurses ^nns++++=nurses
were ^vbd+bed+vrb++=were
the ^ati++++=the
most ^ql+emph+++=most
frequent ^jj+atrb+++=frequent
contributors ^nns++++=contributors
to ^in++++=to
the ^ati++++=the
literature ^nn++++=literature
on ^in++++=on
this ^dt+dem+++=this
topic ^nn++++=topic
( ^zz++++=(54
54 ^cd++++=EXTRAWORD
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
77.1% ^cd++++=77.1%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
physicians ^nns++++=physicians
( ^zz++++=(15
15 ^cd++++=EXTRAWORD
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
24.1 ^cd++++=24.1%)
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
pharmacists ^nns++++=pharmacists
( ^zz++++=(1
1 ^zz++++=EXTRAWORD
study ^nn++++=study,
, ^zz++++=EXTRAWORD
1.4% ^cd++++=1.4%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
