The ^ati++++=The
second ^od++++=second
period ^nn++++=period
is ^vbz+bez+vrb++=is
characterized ^nn+++??+=characterized
by ^in++++=by
an ^at++++=an
increase ^nn++++=increase
in ^in++++=in
monetary ^jj+atrb+++=monetary
emission ^nn++++=emission,
, ^zz++++=EXTRAWORD
rising ^nvbg+++xvbg+=rising
inflation ^nn++++=inflation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
heightened ^vbd+++xvbn+=heightened
political ^jj+atrb+++=political
instability ^nn++++=instability.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
instability ^nn++++=instability
facilitated ^vwbn+++xvbn+=facilitated
the ^ati++++=the
emergence ^nn++++=emergence
of ^in++++=of
populist ^nn+++??+=populist
governments ^nns++++=governments,
, ^zz++++=EXTRAWORD
exemplified ^xvbn+++xvbn+=exemplified
by ^in++++=by
the ^ati++++=the
administration ^nn++++=administration
of ^in++++=of
Velasco ^np+++??+=Velasco
Ibarra ^np+++??+=Ibarra.
. ^zz++++=EXTRAWORD
Similar ^jj+atrb+++=Similar
developments ^nns++++=developments
occurred ^vbd+++xvbn+=occurred
elsewhere ^rb++++=elsewhere
in ^in++++=in
the ^ati++++=the
region ^nn++++=region,
, ^zz++++=EXTRAWORD
as ^in++++=as
seen ^nn++++=seen
in ^in++++=in
the ^ati++++=the
governments ^nns++++=governments
of ^in++++=of
Get ^vb++++=Get
lio ^&fo++++=lio
Vargas ^np+++??+=Vargas
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
Juan ^np++++=Juan
Per ^nnu++++=Per
n ^zz++++=n
in ^in++++=in
Argentina ^np++++=Argentina,
 ^zz++++=EXTRAWORD
And ^cc+cls+++=and
L ^zz++++=L
Zaro ^nn++++=zaro
C ^zz++++=C
Rdenas ^nns++++=rdenas
In ^in++++=in
Mexico ^np++++=Mexico.
 ^zz++++=EXTRAWORD
