Alcohol ^nn++++=Alcohol
and ^cc++++=and
cannabis ^nns+++??+=cannabis
are ^vb+ber+vrb++=are
the ^ati++++=the
most ^ql+emph+++=most
frequently ^rb++++=frequently
detected ^vbd+++xvbn+=detected
drugs ^nns++++=drugs
in ^in++++=in
Us ^pp1o+pp1+++=US
drivers ^nns++++=drivers
( ^zz++++=(
55 ^cd++++=55
) ^zz++++=).
. ^zz++++=EXTRAWORD
In ^in++++=In
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
9.9 ^cd++++=9.9
million ^cd++++=million
people ^nns++++=people
in ^in++++=in
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
reported ^vbd+vpub++xvbn+=reported
driving ^nvbg+++xvbg+=driving
under ^in++++=under
the ^ati++++=the
influence ^nn++++=influence
of ^in++++=of
illicit ^jj+atrb+++=illicit
drugs ^nns++++=drugs
( ^zz++++=(
55 ^cd++++=55
, ^zz++++=,
58 ^cd++++=58
) ^zz++++=).
. ^zz++++=EXTRAWORD
Traffic ^nn++++=Traffic
laws ^nns++++=laws
prohibit ^vb++++=prohibit
driving ^nvbg+++xvbg+=driving
under ^in++++=under
the ^ati++++=the
influence ^nn++++=influence
of ^in++++=of
alcohol ^nn++++=alcohol
or ^cc++++=or
drugs ^nns++++=drugs.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
policies ^nns++++=policies,
, ^zz++++=EXTRAWORD
together ^rb++++=together
with ^in++++=with
associated ^nn++++=associated
shifts ^vbz++++=shifts
in ^in++++=in
social ^jj+atrb+++=social
norms ^nns++++=norms,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
increased ^vprf+++xvbnx+=increased
public ^jj+atrb+++=public
awareness ^nn++++=awareness
and ^cc++++=and
have ^vb+hv+aux++=have
discouraged ^vprf+++xvbnx+=discouraged
abuse ^nn++++=abuse
of ^in++++=of
these ^dt+dem+++=these
substances ^nns++++=substances
while ^cs+sub+++=while
driving ^nvbg+++xvbg+=driving
( ^zz++++=(
62 ^cd++++=62
) ^zz++++=).
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
conceivable ^jj+pred+++=conceivable
that ^tht+jcmp+++=that
widespread ^jj+atrb+++=widespread
Av ^nn++++=AV
use ^nn++++=use
would ^md+prd+++=would
contribute ^vb++++=contribute
to ^in++++=to
laxity ^nn+++??+=laxity
in ^in++++=in
public ^jj+atrb+++=public
attitudes ^nns++++=attitudes
toward ^in++++=toward
alcohol ^nn++++=alcohol
and ^cc++++=and
drugs ^nns++++=drugs.
. ^zz++++=EXTRAWORD
Australia ^np++++=Australia's
's ^$++++=EXTRAWORD
National ^jj+atrb+++=National
Transport ^nn++++=Transport
Commission ^nn++++=Commission,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
2017 ^cd++++=2017
discussion ^nn++++=discussion
paper ^nn++++=paper,
, ^zz++++=EXTRAWORD
likened ^jj+atrb++xvbn+=likened
occupants ^nns++++=occupants
of ^in++++=of
fully ^rb+amp+++=fully
autonomous ^jj+atrb+++=autonomous
vehicles ^nns++++=vehicles
to ^in++++=to
taxi ^nn++++=taxi
passengers ^nns++++=passengers
and ^cc++++=and
suggested ^vprf+++xvbn+=suggested
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
may ^md+pos+++=may
be ^vb+be+vrb++=be
exempted ^nn+++??+=exempted
from ^in++++=from
legal ^jj+atrb+++=legal
restrictions ^nns++++=restrictions
on ^in++++=on
drunkand ^nn+++??+=drunkand
drug ^nn++++=drug-impaired
- ^zz++++=EXTRAWORD
impaired ^vbd+++xvbn+=EXTRAWORD
driving ^nvbg+++xvbg+=driving
( ^zz++++=(
57 ^cd++++=57
) ^zz++++=).
. ^zz++++=EXTRAWORD
A ^at++++=A
clear ^jj+atrb+++=clear
definition ^nn++++=definition
of ^in++++=of
the ^ati++++=the
capabilities ^nns++++=capabilities
and ^cc++++=and
requirements ^nns++++=requirements
of ^in++++=of
Av ^nn++++=AV
passengers ^nns++++=passengers
will ^md+prd+++=will
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
aligned ^vbd+++xvbn+=aligned
with ^in++++=with
future ^nn++++=future
drink ^nn++++=drink-driving
- ^zz++++=EXTRAWORD
driving ^nvbg+++xvbg+=EXTRAWORD
and ^cc++++=and
drug ^nn++++=drug-impaired
- ^zz++++=EXTRAWORD
impaired ^vbd+++xvbn+=EXTRAWORD
driving ^jj+atrb++xvbg+=driving
policies ^nns++++=policies.
. ^zz++++=EXTRAWORD
Also ^rb+cnj+++=Also,
, ^zz++++=EXTRAWORD
broader ^jjr+atrb+++=broader
efforts ^nns++++=efforts
to ^to+ncmp+++=to
discourage ^vbi++++=discourage
alcohol ^nn++++=alcohol
and ^cc++++=and
drug ^nn++++=drug
abuse ^nn++++=abuse
should ^md+nec+++=should
be ^vb+be+aux++=be
maintained ^vpsv++agls+xvbnx+=maintained
so ^pn++++=so
that ^dt+dem+++=that
any ^dti++++=any
relaxation ^nn++++=relaxation
of ^in++++=of
restrictions ^nns++++=restrictions
in ^in++++=in
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
road ^npl++++=road
travel ^vb++++=travel
does ^vbz+doz+aux++=does
not ^xnot++not++=not
undermine ^vb++++=undermine
social ^jj+atrb+++=social
norms ^nns++++=norms
against ^in++++=against
alcohol ^nn++++=alcohol
and ^cc++++=and
drug ^nn++++=drug
abuse ^nn++++=abuse.
. ^zz++++=EXTRAWORD
