There ^rn+pl+++=There
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
much ^ap++++=much
attention ^nn++++=attention
on ^in++++=on
how ^wrb+who+++=how
poverty ^nn++++=poverty
and ^cc++++=and
the ^ati++++=the
underfunding ^nn+++??+=underfunding
of ^in++++=of
public ^jj+atrb+++=public
health ^nn++++=health
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
large ^jj+atrb+++=large
and ^cc+phrs+++=and
unequal ^jj+atrb+++=unequal
mortality ^nn++++=mortality
toll ^nn++++=toll
from ^in++++=from
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
in ^in++++=in
England ^np++++=England
and ^cc++++=and
the ^ati++++=the
Usa ^np++++=USA.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
results ^nns++++=results
show ^vb+vprv+++=show
that ^tht+vcmp+++=that
numerous ^jj+atrb+++=numerous
communities ^nns++++=communities
in ^in++++=in
England ^np++++=England
had ^vbd+hvd+aux++=had
begun ^vprf+++xvbnx+=begun
to ^to++++=to
have ^vbi++++=have
a ^at++++=a
decline ^nn++++=decline
in ^in++++=in
longevity ^nn++++=longevity
before ^in++++=before
the ^ati++++=the
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
mirroring ^nn+++??+=mirroring
an ^at++++=an
earlier ^jjr+atrb+++=earlier
trend ^nn++++=trend
in ^in++++=in
the ^ati++++=the
Usa ^np++++=USA.
. ^zz++++=EXTRAWORD
In ^in++++=In
both ^abx++++=both
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
the ^ati++++=the
decline ^nn++++=decline
in ^in++++=in
life ^nn++++=life
expectancy ^nn++++=expectancy
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
economic ^jj+atrb+++=economic
trends ^nns++++=trends
of ^in++++=of
unemployment ^nn++++=unemployment
and ^cc++++=and
insecure ^jj++++=insecure
and ^cc+phrs+++=and
low ^jj++++=low-wage
- ^zz++++=EXTRAWORD
wage ^nn++++=EXTRAWORD
employment ^nn++++=employment
following ^vwbg+++xvbg+=following
late ^jj++++=late
20th ^cd++++=20th
century ^nn++++=century
deindustrialisation ^nn+++??+=deindustrialisation.
. ^zz++++=EXTRAWORD
In ^in++++=In
England ^np++++=England,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
economic ^jj+atrb+++=economic
trends ^nns++++=trends
led ^vbd+++xvbn+=led
to ^in++++=to
a ^at++++=a
larger ^jjr+atrb+++=larger
loss ^nn++++=loss
of ^in++++=of
jobs ^nns++++=jobs
in ^in++++=in
the ^ati++++=the
north ^nr+pl+++=north
than ^in++++=than
in ^in++++=in
London ^np++++=London
and ^cc++++=and
the ^ati++++=the
southeast ^nn+++??+=southeast,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
improvements ^nns++++=improvements
in ^in++++=in
state ^nn++++=state
education ^nn++++=education
have ^vb+hv+aux++=have
given ^vprf+++xvbnx+=given
students ^nns++++=students,
, ^zz++++=EXTRAWORD
including ^in++++=including
from ^in++++=from
poorer ^jjr+atrb+++=poorer
areas ^nns++++=areas,
, ^zz++++=EXTRAWORD
skills ^nns++++=skills
for ^in++++=for
jobs ^nns++++=jobs
in ^in++++=in
a ^at++++=a
changing ^jj+atrb++xvbg+=changing
economy ^nn++++=economy.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
changes ^nns++++=changes
were ^vbd+bed+aux++=were
followed ^vpsv++by+xvbnx+=followed
by ^in++++=by
a ^at++++=a
reduction ^nn++++=reduction
in ^in++++=in
social ^jj+atrb+++=social
support ^nn++++=support
and ^cc++++=and
welfare ^nn++++=welfare
payments ^nns++++=payments
and ^cc++++=and
in ^in++++=in
funding ^nn+++??+=funding
to ^in++++=to
the ^ati++++=the
local ^jj+atrb+++=local
governments ^nns++++=governments
during ^in++++=during
the ^ati++++=the
austerity ^nn++++=austerity
period ^nn++++=period,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
increased ^jj+atrb++xvbn+=increased
poverty ^nn++++=poverty,
, ^zz++++=EXTRAWORD
including ^in++++=including
in ^in++++=in-work
- ^zz++++=EXTRAWORD
work ^nn++++=EXTRAWORD
poverty ^nn++++=poverty,
, ^zz++++=EXTRAWORD
such ^abl++++=such
that ^dt+dem+++=that
by ^in++++=by
2018 ^cd++++=2018
19 ^cd++++=19,
, ^zz++++=EXTRAWORD
one ^pn++++=one
in ^in++++=in
five ^cd++++=five
people ^nns++++=people
in ^in++++=in
the ^ati++++=the
Uk ^np++++=UK
lived ^vbd+++xvbn+=lived
in ^in++++=in
poverty ^nn++++=poverty.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
cuts ^nns++++=cuts
also ^rb++++=also
had ^vb+hv+vrb++=had
larger ^jjr+atrb+++=larger
effects ^nns++++=effects
in ^in++++=in
the ^ati++++=the
north ^nr+pl+++=north
than ^in++++=than
in ^in++++=in
London ^np++++=London
and ^cc++++=and
southern ^jj+atrb+++=southern
parts ^nns++++=parts
of ^in++++=of
the ^ati++++=the
country ^nn++++=country
and ^cc++++=and
worsened ^vbd+++xvbn+=worsened
