The ^ati++++=The
Brazilian ^jj+atrb+++=Brazilian
System ^nn++++=System
of ^in++++=of
Protected ^xvbn+++xvbn+=Protected
Areas ^nns++++=Areas
( ^zz++++=(which
which ^whp+who+++=EXTRAWORD
acronym ^nn+++??+=acronym
is ^vbz+bez+vrb++=is
Snuc ^np+++??+=SNUC)
) ^zz++++=EXTRAWORD
includes ^vb++++=includes,
, ^zz++++=EXTRAWORD
within ^in++++=within
its ^pp$+it+++=its
objectives ^nns++++=objectives,
, ^zz++++=EXTRAWORD
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
means ^nn++++=means
and ^cc++++=and
incentives ^nns++++=incentives
for ^in++++=for
scientific ^jj+atrb+++=scientific
research ^nn++++=research
and ^cc++++=and
environmental ^jj++++=environmental
monitoring ^jj+++xvbg+=monitoring
( ^zz++++=(BRASIL,
brasil ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
tools ^nns++++=tools
that ^tht+rel+subj++=that
can ^md+pos+++=can
be ^vb+be+aux++=be
used ^vpsv++++=used
to ^to++++=to
achieve ^vb++++=achieve
these ^dt+dem+++=these
objectives ^nns++++=objectives
is ^vbz+bez+vrb++=is
the ^ati++++=the
biomonitoring ^nn+++??+=biomonitoring,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
consists ^vbz++++=consists
of ^in++++=of
assessing ^xvbg+++xvbg+=assessing
bioindicator ^nn+++??+=bioindicator
organisms ^nns++++=organisms
or ^cc++++=or
communities ^nns++++=communities,
, ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
identifying ^jj+++xvbg+=identifying
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
organisms ^nns++++=organisms
that ^tht+rel+subj++=that
have ^vb+hv+aux++=have
known ^vprf+++xvbnx+=known
tolerance ^nn++++=tolerance
ranges ^nns++++=ranges
to ^in++++=to
pollutants ^nns+++??+=pollutants,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
literature ^nn++++=literature
( ^zz++++=(PHILLIPS;
phillips ^np++++=EXTRAWORD
; ^zz++++=EXTRAWORD
Rainbow ^nn++++=RAINBOW:,
: ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
commonly ^rb++++=commonly
used ^vbd+++xvbn+=used
form ^nn++++=form
of ^in++++=of
biomonitoring ^nn+++??+=biomonitoring
is ^vbz+bez+vrb++=is
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
benthic ^nn+++??+=benthic
macrofauna ^nn+++??+=macrofauna,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
taxonomic ^nn+++??+=taxonomic
identification ^nn++++=identification
of ^in++++=of
macroinvertebrates ^nns+++??+=macroinvertebrates
to ^to++++=to
assess ^vbi++++=assess
water ^nn++++=water
quality ^nn++++=quality,
, ^zz++++=EXTRAWORD
in ^in++++=in
view ^nn++++=view
of ^in++++=of
the ^ati++++=the
responses ^nns++++=responses
to ^in++++=to
the ^ati++++=the
environmental ^jj+atrb+++=environmental
variations ^nns++++=variations
provided ^vwbn+vsua++xvbn+=provided
by ^in++++=by
these ^dt+dem+++=these
organisms ^nns++++=organisms
( ^zz++++=(PIEDRAS
piedras ^nns+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al,
, ^zz++++=EXTRAWORD
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Macroinvertebrates ^np+++??+=Macroinvertebrates
are ^vb+ber+vrb++=are
organisms ^nns++++=organisms
of ^in++++=of
high ^jj+atrb+++=high
ecological ^nn+++??+=ecological
importance ^nn++++=importance
and ^cc++++=and
represent ^vb++++=represent
important ^jj+atrb+++=important
links ^nns++++=links
within ^in++++=within
the ^ati++++=the
food ^nn++++=food
chain ^nn++++=chain.
. ^zz++++=EXTRAWORD
Because ^cs+cos+++=Because
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
found ^vpsv++agls+xvbnx+=found
associated ^vbd+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
substrate ^nn++++=substrate,
, ^zz++++=EXTRAWORD
submerged ^jj+atrb++xvbn+=submerged
vegetation ^nn++++=vegetation
and ^cc++++=and/or
water ^nn++++=water
column ^nn++++=column,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
are ^vb+ber+vrb++=are
sensitive ^jj+pred+++=sensitive
to ^in++++=to
environmental ^jj+atrb+++=environmental
changes ^nns++++=changes,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
commonly ^rb++splt++=commonly
used ^vpsv++++=used
to ^in++++=to
monitor ^nn++++=monitor
the ^ati++++=the
quality ^nn++++=quality
of ^in++++=of
water ^nn++++=water
bodies ^nns++++=bodies
around ^in++++=around
the ^ati++++=the
world ^nn++++=world
( ^zz++++=(FRAN
fran ^nn+++??+=EXTRAWORD
A ^at++++=A;
; ^zz++++=EXTRAWORD
Callisto ^np+++??+=CALLISTO:,
: ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
range ^nn++++=range
of ^in++++=of
protocols ^nns++++=protocols
available ^jj++++=available
for ^in++++=for
biomonitoring ^nn+++??+=biomonitoring
of ^in++++=of
watersheds ^nns+++??+=watersheds
through ^in++++=through
microbenthic ^nn+++??+=microbenthic
communities ^nns++++=communities
