The ^ati++++=The
particularities ^nns+++??+=particularities
of ^in++++=of
each ^dt++++=each
block ^nn++++=block
are ^vb+ber+aux++=are
described ^vpsv++agls+xvbnx+=described
below ^rb++++=below,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Appendix ^nn++++=Appendix
A ^at++++=A
details ^nns++++=details
the ^ati++++=the
main ^jjb+atrb+++=main
parameters ^nns++++=parameters
of ^in++++=of
the ^ati++++=the
model ^nn++++=model,
, ^zz++++=EXTRAWORD
in ^in++++=in
order ^vb++++=order
to ^to+vcmp+++=to
provide ^vbi+vsua+++=provide
reproducibility ^nn++++=reproducibility
to ^in++++=to
this ^dt+dem+++=this
work ^nn++++=work
and ^cc++++=and
its ^pp$+it+++=its
results ^nns++++=results.
. ^zz++++=EXTRAWORD
