The ^ati++++=The
Position ^nn++++=Position
of ^in++++=of
Antecedent ^jj+atrb+++=Antecedent
Strategy ^nn++++=Strategy
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
confirmed ^vbd+vpub++xvbn+=confirmed
with ^in++++=with
Spanish ^jj++++=Spanish
nor ^cc++neg++=nor
with ^in++++=with
English ^jj+atrb+++=English
native ^jj+atrb+++=native
speakers ^nns++++=speakers.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
native ^jj+atrb+++=native
groups ^nns++++=groups
tend ^vb++++=tend
to ^to+vcmp+++=to
interpret ^vbi++++=interpret
the ^ati++++=the
subject ^nn++++=subject
of ^in++++=of
the ^ati++++=the
subordinate ^jj+atrb+++=subordinate
clause ^nn++++=clause
as ^ql++++=as
corresponding ^jj+++xvbg+=corresponding
to ^in++++=to
the ^ati++++=the
subject ^nn++++=subject
of ^in++++=of
the ^ati++++=the
main ^jjb+atrb+++=main
clause ^nn++++=clause,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
Spanish ^jj+atrb+++=Spanish
native ^jj+atrb+++=native
speakers ^nns++++=speakers
have ^vb+hv+vrb++=have
a ^at++++=a
stronger ^jjr+atrb+++=stronger
preference ^vb++++=preference
to ^to+vcmp+++=to
establish ^vbi+vprv+++=establish
that ^tht+vcmp+++=that
correspondence ^nn++++=correspondence
in ^in++++=in
cases ^nns++++=cases
of ^in++++=of
zero ^cd++++=zero
anaphora ^nn++++=anaphora
rather ^rb++++=rather
than ^in++++=than
of ^in++++=of
pronominal ^nn++++=pronominal
anaphora ^nn++++=anaphora.
. ^zz++++=EXTRAWORD
