The ^ati++++=The
final ^jj+atrb+++=final
collection ^nn++++=collection
of ^in++++=of
theses ^nns++++=theses
and ^cc++++=and
dissertations ^nns+++??+=dissertations
titles ^nns++++=titles
completed ^vbd+++xvbn+=completed
in ^in++++=in
higher ^jjr+atrb+++=higher
education ^nn++++=education
institutions ^nns++++=institutions
in ^in++++=in
Brazil ^np++++=Brazil
is ^vbz+bez+aux++=is
given ^vpsv++agls+xvbnx+=given
in ^in++++=in
Table ^nn++++=Table
5 ^zz++++=5.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
collection ^nn++++=collection
is ^vbz+bez+vrb++=is
a ^at++++=a
valuable ^jj+atrb+++=valuable
source ^nn++++=source
of ^in++++=of
data ^nns++++=data
for ^in++++=for
other ^ap++++=other
researchers ^nns+++??+=researchers
interested ^jj++++=interested
in ^in++++=in
translation ^nn++++=translation
studies ^nns++++=studies
in ^in++++=in
the ^ati++++=the
country ^nn++++=country,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
those ^dt+dem+++=those
interested ^jj++++=interested
in ^in++++=in
the ^ati++++=the
translation ^nn++++=translation
of ^in++++=of
medical ^jj+atrb+++=medical
texts ^nns++++=texts.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
also ^rb++++=also
a ^at++++=a
reliable ^jj+atrb+++=reliable
source ^nn++++=source
for ^in++++=for
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
most ^ql+emph+++=most
investigated ^jj+atrb++xvbn+=investigated
topics ^nns++++=topics,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
may ^md+pos+++=may
reveal ^vb+vprv+++=reveal
possible ^jj+atrb+++=possible
gaps ^nns++++=gaps
in ^in++++=in
medical ^jj+atrb+++=medical
translation ^nn++++=translation
studies ^nns++++=studies.
. ^zz++++=EXTRAWORD
