The ^ati++++=The
mapping ^nn++++=mapping
described ^vbd+++xvbn+=described
in ^in++++=in
this ^dt+dem+++=this
paper ^nn++++=paper
will ^md+prd+++=will
add ^vb+vpub+++=add
to ^in++++=to
the ^ati++++=the
mappings ^nns+++??+=mappings
being ^xvbg+++xvbg+=being
carried ^vprf+++xvbn+=carried
out ^rp+pl+++=out
by ^in++++=by
the ^ati++++=the
University ^nn++++=University
of ^in++++=of
Brasilia ^np+++??+=Brasilia
s ^zz++++=s
search ^nn++++=search
group ^nn++++=group
Maptrad ^np+++??+=MapTrad.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
such ^abl++++=such
mappings ^nns+++??+=mappings
we ^pp1a+pp1+++=we
find ^vb+vprv+++=find
the ^ati++++=the
mapping ^nn++++=mapping
of ^in++++=of
game ^nn++++=game
translation ^nn++++=translation/localization
( ^zz++++=(Barcelos
barcelos ^nns+++??+=EXTRAWORD
& ^zz++++=&
Malta ^np++++=Malta,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
didactics ^nns+++??+=didactics
of ^in++++=of
translation ^nn++++=translation,
, ^zz++++=EXTRAWORD
translation ^nn++++=translation
studies ^nns++++=studies
for ^in++++=for
children ^nns++++=children
and ^cc++++=and
adolescents ^nns++++=adolescents,
, ^zz++++=EXTRAWORD
Spanish ^jj++++=Spanish
< ^zz++++=<=>
= ^zz++++=EXTRAWORD
> ^zz++++=EXTRAWORD
portuguese ^nn++++=Portuguese
translation ^nn++++=translation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
black ^jj+atrb+++=black
feminist ^nn++++=feminist
translated ^vpsv++agls+xvbn+=translated
literature ^nn++++=literature.
. ^zz++++=EXTRAWORD
