The ^ati++++=The
cultivation ^nn++++=cultivation
of ^in++++=of
plants ^nns++++=plants
under ^in++++=under
sealed ^xvbn+++xvbn+=sealed
flasks ^nns++++=flasks
could ^md+pos+++=could
lead ^vb++++=lead
to ^in++++=to
restriction ^nn++++=restriction
of ^in++++=of
gas ^nn++++=gas
exchange ^nn++++=exchange
between ^in++++=between
the ^ati++++=the
internal ^jj+atrb+++=internal
and ^cc+phrs+++=and
external ^jj+atrb+++=external
environment ^nn++++=environment,
, ^zz++++=EXTRAWORD
causing ^vbg+++xvbg+=causing
an ^at++++=an
accumulation ^nn++++=accumulation
of ^in++++=of
gases ^nns++++=gases
such ^abl++++=such
as ^ql++++=as
Co2 ^np+++??+=CO2
and ^cc++++=and
O2 ^np+++??+=O2
inside ^jjb++++=inside
the ^ati++++=the
flasks ^nns++++=flasks
( ^zz++++=(George
george ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
gaseous ^jj+atrb+++=gaseous
composition ^nn++++=composition
of ^in++++=of
the ^ati++++=the
isolated ^nn++++=isolated
in ^in++++=in
vitro ^nn+++??+=vitro
atmosphere ^nn++++=atmosphere
reflects ^vbz++++=reflects
the ^ati++++=the
respiratory ^jj++++=respiratory
and ^cc++++=and
photosynthetic ^nn+++??+=photosynthetic
activities ^nns++++=activities
of ^in++++=of
micropropagated ^nn+++??+=micropropagated
plants ^nns++++=plants
( ^zz++++=(Chen
chen ^nn+++??+=EXTRAWORD
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
plants ^nns++++=plants
are ^vb+ber+aux++=are
cultivated ^vpsv++agls+xvbnx+=cultivated
under ^in++++=under
photomixotrophic ^nn+++??+=photomixotrophic
conditions ^nns++++=conditions,
, ^zz++++=EXTRAWORD
defined ^vpbn+vprv++xvbn+=defined
by ^in++++=by
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
high ^jj+atrb+++=high
sugar ^nn++++=sugar
concentration ^nn++++=concentration
in ^in++++=in
the ^ati++++=the
culture ^nn++++=culture
medium ^jjb+atrb+++=medium,
, ^zz++++=EXTRAWORD
low ^jj+atrb+++=low
irradiance ^nn+++??+=irradiance,
, ^zz++++=EXTRAWORD
high ^jj+atrb+++=high
relative ^jj+atrb+++=relative
humidity ^nn++++=humidity
and ^cc++++=and
reduced ^jj+atrb++xvbn+=reduced
gas ^nn++++=gas
exchange ^nn++++=exchange
due ^jj++++=due
to ^to+jcmp+++=to
enclosed ^vbi++++=enclosed
vessels ^nns++++=vessels,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
photosynthesis ^nns+++??+=photosynthesis
is ^vbz+bez+aux++=is
diminished ^vpsv++agls+xvbnx+=diminished
while ^cs+sub+++=while
respiration ^nn++++=respiration
is ^vbz+bez+aux++=is
less ^rbr++splt++=less
affected ^vpsv++agls+xvbnx+=affected
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
carbon ^nn++++=carbon
supply ^nn++++=supply
( ^zz++++=(Lucchesini
lucchesini ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2001 ^cd++++=2001,
, ^zz++++=EXTRAWORD
George ^np++++=George
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2008 ^cd++++=2008,
, ^zz++++=EXTRAWORD
ev ^nn++++=ev
kov ^nn++++=kov
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
