The ^ati++++=The
mixture ^nn++++=mixture
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
active ^jj+atrb+++=active
principles ^nns++++=principles
valepotriates ^nns+++??+=valepotriates,
, ^zz++++=EXTRAWORD
sesquiterpenes ^nns+++??+=sesquiterpenes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lignans ^nns+++??+=lignans
promote ^vb++++=promote
actions ^nns++++=actions
analogous ^jj++++=analogous
to ^in++++=to
those ^dt+dem+++=those
of ^in++++=of
tranquilizers ^nns+++??+=tranquilizers,
, ^zz++++=EXTRAWORD
hypnotics ^nns+++??+=hypnotics,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
sedatives ^nns++++=sedatives
( ^zz++++=(Hadley
hadley ^np++++=EXTRAWORD
& ^zz++++=&
petry ^np++++=Petry,
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
