The ^ati++++=The
cabinet ^nn++++=cabinet
composition ^nn++++=composition
of ^in++++=of
the ^ati++++=the
Bolsonaro ^np+++??+=Bolsonaro
administration ^nn++++=administration
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
marked ^vpsv++by+xvbnx+=marked
by ^in++++=by
highly ^rb+amp+++=highly
controversial ^jj+atrb+++=controversial
figures ^nns++++=figures
who ^whp+rel+subj++=who
represent ^vb++++=represent
his ^pp$+pp3+++=his
extremeright ^nn+++??+=extremeright
ideological ^jj+atrb+++=ideological
stances ^nns+++??+=stances
both ^abx++++=both
on ^in++++=on
social ^jj+atrb+++=social
media ^nns++++=media
and ^cc++++=and
in ^in++++=in
their ^pp$+pp3+++=their
official ^jj+atrb+++=official
duties ^nns++++=duties.
. ^zz++++=EXTRAWORD
among ^in++++=Among
those ^dt+pdem+++=those
were ^vbd+bed+vrb++=were/are:
