The ^ati++++=The
aforementioned ^nn+++??+=aforementioned,
, ^zz++++=EXTRAWORD
forces ^nns++++=forces
the ^ati++++=the
teacher ^nn++++=teacher,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
cornerstone ^nn+++??+=cornerstone
of ^in++++=of
the ^ati++++=the
educational ^jj+atrb+++=educational
process ^nn++++=process,
, ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi++vrb++=have
technical ^jj++++=technical,
, ^zz++++=EXTRAWORD
technological ^jj+atrb+++=technological
and ^cc+phrs+++=and
pedagogical ^jj+atrb+++=pedagogical
skills ^nns++++=skills,
, ^zz++++=EXTRAWORD
to ^to++++=to
make ^vbi++++=make
an ^at++++=an
adequate ^jj+atrb+++=adequate
use ^nn++++=use
of ^in++++=of
Ict ^np+++??+=ICT,
, ^zz++++=EXTRAWORD
through ^in++++=through
which ^whp+rel+pied++=which
innovative ^nn+++??+=innovative
environments ^nns++++=environments
can ^md+pos+++=can
be ^vb+be+aux++=be
generated ^vpsv++agls+xvbnx+=generated
that ^dt+dem+++=that
motivate ^nn+++??+=motivate
the ^ati++++=the
active ^jj+atrb+++=active
participation ^nn++++=participation
of ^in++++=of
learners ^nns++++=learners
( ^zz++++=(Sevillano
sevillano ^nn+++??+=EXTRAWORD
2010 ^cd++++=2010).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Hence ^rb+cnj+++=Hence,
, ^zz++++=EXTRAWORD
the ^ati++++=the
interest ^nn++++=interest
arises ^vbz++++=arises
for ^in++++=for
the ^ati++++=the
teaching ^jj+++xvbg+=teaching
professional ^jj++++=professional
in ^in++++=in
this ^dt+dem+++=this
module ^nn++++=module
to ^in++++=to
be ^vbi++vrb++=be
able ^jj+pred+++=able
to ^to+jcmp+++=to:
: ^zz++++=EXTRAWORD
