The ^ati++++=The
association ^nn++++=association
between ^in++++=between
various ^jj+atrb+++=various
chronic ^jj+atrb+++=chronic
diseases ^nns++++=diseases
and ^cc++++=and
the ^ati++++=the
risk ^nn++++=risk
for ^in++++=for
severe ^jj+atrb+++=severe
forms ^nns++++=forms
of ^in++++=of
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
is ^vbz+bez+aux++=is
well ^rb++++=well
established ^vbd+vprv++xvbn+=established
in ^in++++=in
the ^ati++++=the
medical ^jj+atrb+++=medical
literature ^nn++++=literature
[ ^zz++++=[ZHOU
zhou ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
and ^cc++++=and
Chow ^np+++??+=CHOW
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
apud ^nn+++??+=apud
Borges ^np+++??+=BORGES
& ^zz++++=&
Crespo ^np+++??+=CRESPO,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Cardiovascular ^np+++??+=Cardiovascular
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
diabetes ^nn++++=diabetes,
, ^zz++++=EXTRAWORD
respiratory ^jj+atrb+++=respiratory
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
obesity ^nn++++=obesity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
immunodepression ^nn+++??+=immunodepression
are ^vb+ber+vrb++=are
the ^ati++++=the
most ^ql+emph+++=most
notorious ^jj++++=notorious.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
has ^vbz+hvz+aux++=has
also ^rb++splt++=also
been ^vprf+ben+aux+xvbnx+=been
shown ^vpsv++agls+xvbnx+=shown
that ^tht+vcmp+++=that
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
death ^nn++++=death
from ^in++++=from
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
is ^vbz+bez+vrb++=is
substantially ^rb++++=substantially
higher ^jjr+pred+++=higher
among ^in++++=among
male ^jj+atrb+++=male
individuals ^nns++++=individuals.
. ^zz++++=EXTRAWORD
A ^at++++=A
meta ^nn+++??+=meta-analysis
- ^zz++++=EXTRAWORD
analysis ^nn++++=EXTRAWORD
based ^vwbn+++xvbn+=based
on ^in++++=on
information ^nn++++=information
from ^in++++=from
46 ^cd++++=46
countries ^nns++++=countries
and ^cc++++=and
44 ^cd++++=44
Us ^pp1o+pp1+++=US
states ^vbz+vpub+++=states
concluded ^vbd+vprv++xvbn+=concluded
that ^tht+vcmp+++=that
this ^dt+dem+++=this
risk ^nn++++=risk
is ^vbz+bez+vrb++=is
39 ^cd++++=39%
% ^zz++++=EXTRAWORD
higher ^jjr++++=higher
among ^in++++=among
men ^nns++++=men
[ ^zz++++=[PECKHAM
peckham ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020:
: ^zz++++=EXTRAWORD
2 ^zz++++=2],
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
result ^nn++++=result
that ^tht+ncmp+++=that
is ^vbz+bez+vrb++=is
in ^in++++=in
line ^nn++++=line
with ^in++++=with
studies ^nns++++=studies
conducted ^vbd+++xvbn+=conducted
in ^in++++=in
the ^ati++++=the
first ^od++++=first
months ^nns++++=months
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
[ ^zz++++=[GOUJON
goujon ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020:
: ^zz++++=EXTRAWORD
5 ^zz++++=5;
; ^zz++++=EXTRAWORD
Guilmoto ^np+++??+=GUILMOTO,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020:
: ^zz++++=EXTRAWORD
8 ^zz++++=8].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
relative ^jj+atrb+++=relative
importance ^nn++++=importance
of ^in++++=of
each ^dt++++=each
of ^in++++=of
them ^pp3o+pp3+++=them
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
uncontroversial ^jj++++=uncontroversial,
, ^zz++++=EXTRAWORD
the ^ati++++=the
factors ^nns++++=factors
that ^tht+rel+subj++=that
explain ^vb+vpub+tht0++=explain
this ^dt+dem+++=this
disparity ^nn+++??+=disparity
are ^vb+ber+aux++=are
fixed ^vpsv++agls+xvbnx+=fixed
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature.
. ^zz++++=EXTRAWORD
Peckham ^np+++??+=PECKHAM
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
do ^vb+do+aux++=do
not ^xnot++not++=not
rule ^vb+vsua+++=rule
out ^rp+pl+++=out
the ^ati++++=the
relevance ^nn++++=relevance
of ^in++++=of
sociocultural ^nn+++??+=sociocultural
factors ^nns++++=factors
and ^cc++++=and
differences ^nns++++=differences
in ^in++++=in
the ^ati++++=the
prevalence ^nn+++??+=prevalence
of ^in++++=of
comorbidities ^nns+++??+=comorbidities,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
a ^at++++=a
detailed ^jj+atrb+++=detailed
review ^nn++++=review
of ^in++++=of
the ^ati++++=the
biological ^jj+atrb+++=biological
differences ^nns++++=differences
between ^in++++=between
the ^ati++++=the
two ^cd++++=two
sexes ^nns++++=sexes,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
regarding ^in++++=regarding
the ^ati++++=the
immune ^jj+atrb+++=immune
system ^nn++++=system
response ^nn++++=response
to ^in++++=to
infection ^nn++++=infection,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
decisively ^rb++++=decisively
stress ^vb+vpub+++=stress
the ^ati++++=the
latter ^ap++++=latter
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
