The ^ati++++=The
most ^ql+emph+++=most
important ^jj+atrb+++=important
statistical ^jj+atrb+++=statistical
tool ^nn++++=tool
used ^vwbn+++xvbn+=used
for ^in++++=for
the ^ati++++=the
analysis ^nn++++=analysis
made ^vbd+++xvbn+=made
here ^rn+pl+++=here
is ^vbz+bez+vrb++=is
the ^ati++++=the
correlation ^nn++++=correlation
coefficient ^nn++++=coefficient,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
defined ^vbn+vprv+++=defined
by ^in+strn+++=by:
: ^zz++++=EXTRAWORD
< ^zz++++=<>
> ^zz++++=EXTRAWORD
