The ^ati++++=The
interviewers ^nns++++=interviewers
were ^vbd+bed+aux++=were
subdivided ^vpsv++agls+xvbnx+=subdivided
into ^in++++=into
teams ^nns++++=teams
coordinated ^jj++++=coordinated
by ^in++++=by
the ^ati++++=the
six ^cd++++=six
researchers ^nns+++??+=researchers.
. ^zz++++=EXTRAWORD
Each ^ppls++++=Each
team ^np++++=team
received ^vbd+++xvbn+=received
online ^nn+++??+=online
training ^nn++++=training
conducted ^vwbn+++xvbn+=conducted
by ^in++++=by
the ^ati++++=the
coordinators ^nns+++??+=coordinators/researchers,
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
project ^nn++++=project
objectives ^nns++++=objectives
and ^cc++++=and
data ^nns++++=data
collection ^nn++++=collection
methodology ^nn++++=methodology
were ^vbd+bed+aux++=were
addressed ^vpsv++agls+xvbnx+=addressed,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
interview ^nn++++=interview
questionnaire ^nn++++=questionnaire
was ^vbd+bedz+aux++=was
disseminated ^vpsv++agls+xvbnx+=disseminated.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
face ^nn++++=face-to-face
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
face ^nn++++=EXTRAWORD
training ^nn++++=training
sessions ^nns++++=sessions
for ^in++++=for
interviewers ^nns++++=interviewers
were ^vbd+bed+aux++=were
conducted ^vpsv++agls+xvbnx+=conducted
at ^rb++++=at
the ^ati++++=the
Medical ^jj+atrb+++=Medical
School ^nn++++=School
of ^in++++=of
the ^ati++++=the
Federal ^jj+atrb+++=Federal
University ^nn++++=University
of ^in++++=of
Ouro ^np+++??+=Ouro
Preto ^np+++??+=Preto,
, ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
the ^ati++++=the
digital ^jj+atrb+++=digital
questionnaire ^nn++++=questionnaire
( ^zz++++=(Appendix
appendix ^nn++++=EXTRAWORD
1 ^zz++++=1)
) ^zz++++=EXTRAWORD
and ^cc+cls+++=and
how ^wrb+who+++=how
to ^in++++=to
approach ^nn++++=approach
the ^ati++++=the
interviewees ^nns++++=interviewees,
, ^zz++++=EXTRAWORD
ethical ^jj+atrb+++=ethical
aspects ^nns++++=aspects,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
biosafety ^nn++++=biosafety
during ^in++++=during
data ^nns++++=data
collection ^nn++++=collection.
. ^zz++++=EXTRAWORD
