The ^ati++++=The
reports ^nns++++=reports
were ^vbd+bed+aux++=were
issued ^vpsv++by+xvbnx+=issued
by ^in++++=by
professionals ^nns++++=professionals
from ^in++++=from
the ^ati++++=the
laboratory ^nn++++=laboratory
team ^nn++++=team,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
Microsoft ^np+++??+=Microsoft
Excel ^np+++??+=Excel
spreadsheets ^nns+++??+=spreadsheets,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
contained ^jj+atrb++xvbn+=contained
information ^nn++++=information
provided ^vwbn+vsua++xvbn+=provided
by ^in++++=by
the ^ati++++=the
participant ^nn++++=participant
( ^zz++++=(full
full ^jj+atrb+++=EXTRAWORD
name ^nn++++=name,
, ^zz++++=EXTRAWORD
date ^nn++++=date
of ^in++++=of
birth ^nn++++=birth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
contact ^nn++++=contact
phone ^nn++++=phone
number ^nn++++=number)
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
the ^ati++++=the
serological ^jj+atrb+++=serological
test ^nn++++=test
( ^zz++++=(reactive
reactive ^nn+++??+=EXTRAWORD
or ^cc++++=or
nonreactive ^nn+++??+=nonreactive).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
the ^ati++++=the
reports ^nn++++=reports
contained ^vbd+++xvbn+=contained
information ^nn++++=information
regarding ^in++++=regarding
the ^ati++++=the
interpretation ^nn++++=interpretation
of ^in++++=of
the ^ati++++=the
tests ^nns++++=tests
and ^cc++++=and
the ^ati++++=the
precautions ^nns++++=precautions
to ^to++++=to
be ^vbi+vbi+aux++=be
taken ^vpsv++agls+xvbnx+=taken,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
contacts ^nns++++=contacts
of ^in++++=of
the ^ati++++=the
Health ^nn++++=Health
Surveillance ^nn++++=Surveillance
Departments ^nns++++=Departments
of ^in++++=of
each ^ppls++++=each
city ^npl++++=city,
, ^zz++++=EXTRAWORD
so ^ql++++=so
that ^cs+sub+++=that
the ^ati++++=the
study ^nn++++=study
participants ^nns++++=participants
could ^md+pos+++=could
ask ^vb++++=ask
questions ^nns++++=questions
and ^cc++++=and
receive ^vb++++=receive
guidance ^nn++++=guidance
on ^in++++=on
the ^ati++++=the
procedures ^nns++++=procedures
to ^to++++=to
be ^vbi+vbi+aux++=be
adopted ^vprf+++xvbn+=adopted,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
those ^dt+pdem+++=those
whose ^whp+rel+obj++=whose
results ^nns++++=results
were ^vbd+bed+vrb++=were
positive ^jj+pred+++=positive.
. ^zz++++=EXTRAWORD
