The ^ati++++=The
study ^nn++++=study
protocols ^nns++++=protocols
showed ^vbd+vprv++xvbn+=showed
different ^jj+atrb+++=different
possibilities ^nns++++=possibilities
of ^in++++=of
intervention ^nn++++=intervention
through ^in++++=through
physical ^jj+atrb+++=physical
activity ^nn++++=activity
and ^cc++++=and/or
physical ^jj+atrb+++=physical
exercise ^nn++++=exercise;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
some ^dti++++=some
have ^vb+hv+vrb++=have
limitations ^nns++++=limitations
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
lack ^nn++++=lack
of ^in++++=of
information ^nn++++=information,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
intensity ^nn++++=intensity,
, ^zz++++=EXTRAWORD
frequency ^nn++++=frequency
or ^cc++++=or
timing ^nn++++=timing
of ^in++++=of
the ^ati++++=the
sessions ^nns++++=sessions,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
necessary ^jj+pred+++=necessary
for ^in++++=for
a ^at++++=a
better ^jjr+atrb+++=better
use ^nn++++=use
of ^in++++=of
these ^dt+dem+++=these
interventions ^nns++++=interventions.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
should ^md+nec+++=should
be ^vb+be+aux++=be
highlighted ^vpsv++agls+xvbnx+=highlighted
that ^cs+sub+++=that
the ^ati++++=the
first ^od++++=first
study ^vb++++=study
protocol ^nn++++=protocol
found ^vbd+vprv++xvbn+=found
in ^in++++=in
this ^dt+dem+++=this
scoping ^nn+++??+=scoping
review ^nn++++=review
dates ^nns++++=dates
from ^in++++=from
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
previous ^jj+atrb+++=previous
clinical ^jj+atrb+++=clinical
trials ^nns++++=trials
did ^vbd+dod+aux++=did
not ^xnot++not++=not
have ^vb+hv+vrb++=have
protocol ^nn++++=protocol
publications ^nns++++=publications,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
that ^tht+vcmp+++=that
the ^ati++++=the
practice ^nn++++=practice
of ^in++++=of
publishing ^xvbg+++xvbg+=publishing
study ^nn++++=study
protocols ^nns++++=protocols
is ^vbz+bez+aux++=is
still ^rb++splt++=still
expanding ^vbg+++xvbgx+=expanding.
. ^zz++++=EXTRAWORD
Not ^xnot++not++=Not
all ^rb++++=all
scientific ^jj+atrb+++=scientific
journals ^nns++++=journals
accept ^vb+vprv+++=accept
this ^dt+dem+++=this
type ^nn++++=type
of ^in++++=of
study ^nn++++=study,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
some ^dti++++=some
authors ^nns++++=authors
of ^in++++=of
randomized ^nn+++??+=randomized
clinical ^jj+atrb+++=clinical
trials ^nns++++=trials
choose ^vb++++=choose
not ^xnot++not++=not
to ^to++++=to
publish ^vb++++=publish
their ^pp$+pp3+++=their
protocols ^nns++++=protocols.
. ^zz++++=EXTRAWORD
