The ^ati++++=The
physical ^nn++++=physical
outcomes ^vbz+++??+=outcomes
assessed ^vbd+++xvbn+=assessed
in ^in++++=in
the ^ati++++=the
protocol ^nn++++=protocol
studies ^nns++++=studies
are ^vb+ber+aux++=are
shown ^vpsv++agls+xvbnx+=shown
in ^in++++=in
Figure ^nn++++=Figure
2 ^zz++++=2.
. ^zz++++=EXTRAWORD
More ^rbr++++=More
specifically ^rb+cnj+++=specifically,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
included ^vbd+++xvbnx+=included
physical ^jj+atrb+++=physical
fitness36,38 ^nn+++??+=fitness36,38
43,45 ^cd++++=43,45,
, ^zz++++=EXTRAWORD
physical ^jj+atrb+++=physical
function35,41,46 ^nn+++??+=function35,41,46,
, ^zz++++=EXTRAWORD
body ^nn++++=body
composition35,40,47,48 ^nn+++??+=composition35,40,47,48,
, ^zz++++=EXTRAWORD
total ^jj++++=total,
, ^zz++++=EXTRAWORD
regional ^jj++++=regional
and ^cc++++=and
mineral ^nn++++=mineral
bone ^nn++++=bone
body ^nn++++=body
composition46 ^nn+++??+=composition46,
, ^zz++++=EXTRAWORD
physical ^jj+atrb+++=physical
activity ^nn++++=activity
level36,41,44 ^nn+++??+=level36,41,44
48 ^cd++++=48,
, ^zz++++=EXTRAWORD
functional ^jj+atrb+++=functional
status50 ^nn+++??+=status50,
, ^zz++++=EXTRAWORD
muscle ^nn++++=muscle
strength36,39,46 ^nn+++??+=strength36,39,46,
, ^zz++++=EXTRAWORD
flexibility36 ^nn+++??+=flexibility36,
, ^zz++++=EXTRAWORD
inflammatory ^jj+atrb+++=inflammatory
biomarkers35,51 ^nn+++??+=biomarkers35,51,
, ^zz++++=EXTRAWORD
hospitalization35 ^nn+++??+=hospitalization35,
, ^zz++++=EXTRAWORD
survival35 ^nn+++??+=survival35,
, ^zz++++=EXTRAWORD
upper ^jjb+atrb+++=upper
limb ^nn++++=limb
mobility40,44 ^nn+++??+=mobility40,44,
, ^zz++++=EXTRAWORD
arm ^vb++++=arm,
, ^zz++++=EXTRAWORD
shoulder ^nn++++=shoulder
and ^cc++++=and
hands ^nns++++=hands
function36,40,44 ^nn+++??+=function36,40,44,
, ^zz++++=EXTRAWORD
range ^nn++++=range
of ^in++++=of
motion36 ^nn+++??+=motion36,
, ^zz++++=EXTRAWORD
lymphedema36,40,44 ^nn+++??+=lymphedema36,40,44,
, ^zz++++=EXTRAWORD
pain44,50 ^nn+++??+=pain44,50,
, ^zz++++=EXTRAWORD
work ^nn++++=work
performance42 ^nn+++??+=performance42,
, ^zz++++=EXTRAWORD
memory49 ^nn+++??+=memory49,
, ^zz++++=EXTRAWORD
brain ^nn++++=brain
function45 ^nn+++??+=function45,
, ^zz++++=EXTRAWORD
executive ^nn++++=executive
function49 ^nn+++??+=function49,
, ^zz++++=EXTRAWORD
attention49 ^nn+++??+=attention49,
, ^zz++++=EXTRAWORD
spatial ^jj+atrb+++=spatial
visual ^jj+atrb+++=visual
skills49 ^nn+++??+=skills49,
, ^zz++++=EXTRAWORD
cognitive ^nn+++??+=cognitive
function38,45,46,49,51 ^nn+++??+=function38,45,46,49,51,
, ^zz++++=EXTRAWORD
self ^nn++++=self-perceived
- ^zz++++=EXTRAWORD
perceived ^vbd+vprv++xvbn+=EXTRAWORD
cognitive ^nn+++??+=cognitive
performance51 ^nn+++??+=performance51,
, ^zz++++=EXTRAWORD
food ^nn++++=food
intake ^nn++++=intake/diet46
48 ^cd++++=48,
, ^zz++++=EXTRAWORD
health ^nn++++=health
condition48 ^nn+++??+=condition48,
, ^zz++++=EXTRAWORD
use ^nn++++=use
of ^in++++=of
health ^nn++++=health
services39 ^nn+++??+=services39,
, ^zz++++=EXTRAWORD
biological ^jj+atrb+++=biological
assessments41 ^nn+++??+=assessments41,
, ^zz++++=EXTRAWORD
neutrophic ^nn+++??+=neutrophic
levels51 ^nn+++??+=levels51,
, ^zz++++=EXTRAWORD
cardiac ^jj+atrb+++=cardiac
reserve46 ^nn+++??+=reserve46,
, ^zz++++=EXTRAWORD
cardiac ^jj+atrb+++=cardiac
structure ^nn++++=structure
and ^cc++++=and
function46 ^nn+++??+=function46,
, ^zz++++=EXTRAWORD
central ^jj+atrb+++=central
vascular ^nn+++??+=vascular
stiffness46 ^nn+++??+=stiffness46,
, ^zz++++=EXTRAWORD
blood ^nn++++=blood
pressure46 ^nn+++??+=pressure46,
, ^zz++++=EXTRAWORD
sedentary ^nn+++??+=sedentary
behavior46 ^nn+++??+=behavior46,
, ^zz++++=EXTRAWORD
side ^nn++++=side
effects ^nns++++=effects
related ^vpsv++agls+xvbn+=related
to ^in++++=to
cancer51 ^nn++++=cancer51
and ^cc++++=and
immune ^jj+atrb+++=immune
function37 ^nn++++=function37.
. ^zz++++=EXTRAWORD
