The ^ati++++=The
results ^nns++++=results
obtained ^vwbn+++xvbn+=obtained
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
those ^dt+dem+++=those
reported ^vpsv++by+xvbn+=reported
by ^in++++=by
different ^jj+atrb+++=different
official ^jj+atrb+++=official
sources ^nns++++=sources,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
Pmuc ^np+++??+=PMUC,
, ^zz++++=EXTRAWORD
in ^in++++=in
particular ^nn++++=particular
with ^in++++=with
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
Icu ^np+++??+=ICU
beds ^nns++++=beds
for ^in++++=for
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
patients ^nns++++=patients
in ^in++++=in
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+aux++=was
also ^rb++splt++=also
verified ^vpsv++agls+xvbnx+=verified
that ^tht+vcmp+++=that
model ^nn++++=model
outputs ^nns+++??+=outputs
agree ^vb+vpub+++=agree
with ^in++++=with
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
deceased ^jj+atrb+++=deceased
people ^nns++++=people
reported ^vbd+vpub++xvbn+=reported
for ^in++++=for
the ^ati++++=the
period ^nn++++=period
of ^in++++=of
time ^nn++++=time
considered ^vwbn+vprv++xvbn+=considered.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
can ^md+pos+++=can
be ^vb+be+aux++=be
concluded ^vpsv++agls+xvbnx+=concluded
that ^tht+vcmp+++=that
the ^ati++++=the
model ^nn++++=model
can ^md+pos+++=can
be ^vb+be+aux++=be
used ^vpsv++++=used
to ^to++++=to
predict ^vb+vpub+++=predict
the ^ati++++=the
most ^ql+emph+++=most
likely ^jj+atrb+++=likely
evolution ^nn++++=evolution
of ^in++++=of
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
and ^cc++++=and
number ^nn++++=number
of ^in++++=of
beds ^nns++++=beds
to ^to++++=to
be ^vbi+vbi+aux++=be
occupied ^vbd+++xvbn+=occupied
in ^in++++=in
the ^ati++++=the
short ^jj+atrb+++=short
term ^nn++++=term.
. ^zz++++=EXTRAWORD
