The ^ati++++=The
rapid ^jj+atrb+++=rapid
spread ^nn+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
virus ^nn++++=virus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
infectious ^nns+++??+=infectious
agent ^nn++++=agent
causing ^vwbg+++xvbg+=causing
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
led ^j+++xvbn+=led
the ^ati++++=the
declaration ^nn++++=declaration
by ^in++++=by
the ^ati++++=the
World ^nn++++=World
Health ^nn++++=Health
Organization ^nn++++=Organization
on ^in++++=on
January ^nr++++=January
30 ^cd++++=30,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020
that ^cs+sub+++=that
the ^ati++++=the
disease ^nn++++=disease
was ^vbd+bedz+vrb++=was
a ^at++++=a
global ^jj+atrb+++=global
public ^jj+atrb+++=public
health ^nn++++=health
emergency ^nn++++=emergency.
. ^zz++++=EXTRAWORD
Worldwide ^np+++??+=Worldwide,
, ^zz++++=EXTRAWORD
the ^ati++++=the
speed ^nn++++=speed
of ^in++++=of
spread ^nn+++xvbn+=spread
and ^cc++++=and
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
collapse ^nn++++=collapse
of ^in++++=of
health ^nn++++=health
services ^nns++++=services
have ^vb+hv+aux++=have
posed ^vprf+++xvbnx+=posed
ongoing ^nn+++??+=ongoing
challenges ^vbz++++=challenges
for ^in++++=for
governments ^nns++++=governments,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
new ^jj+atrb+++=new
waves ^nns++++=waves
of ^in++++=of
the ^ati++++=the
disease ^nn++++=disease
[ ^zz++++=[1-3].
1 ^zz++++=EXTRAWORD
-3]. ^nn++++=EXTRAWORD
