The ^ati++++=The
elaboration ^nn++++=elaboration
of ^in++++=of
the ^ati++++=the
proposal ^nn++++=proposal
of ^in++++=of
the ^ati++++=the
curriculum ^nn++++=curriculum
for ^in++++=for
the ^ati++++=the
postgraduate ^jjb+atrb+++=postgraduate
program ^nn+++??+=program,
, ^zz++++=EXTRAWORD
Master ^nn++++=Master
in ^in++++=in
Education ^nn++++=Education,
, ^zz++++=EXTRAWORD
mention ^vb+vpub+++=mention
in ^in++++=in
Management ^nn++++=Management
of ^in++++=of
Learning ^xvbg+++xvbg+=Learning
mediated ^nn+++??+=mediated
by ^in++++=by
Ict ^np+++??+=ICT,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
completed ^vpsv++agls+xvbnx+=completed
after ^in++++=after
carrying ^xvbg+++xvbg+=carrying
out ^rp+pl+++=out
the ^ati++++=the
respective ^jj+atrb+++=respective
analysis ^nn++++=analysis
of ^in++++=of
demand ^nn++++=demand
and ^cc++++=and
relevance ^nn++++=relevance
of ^in++++=of
the ^ati++++=the
program ^nn++++=program
in ^in++++=in
question ^nn++++=question.
. ^zz++++=EXTRAWORD
