The ^ati++++=The
variables ^nns++++=variables
of ^in++++=of
the ^ati++++=the
analysis ^nn++++=analysis
in ^in++++=in
the ^ati++++=the
frequency ^nn++++=frequency
domain ^nn++++=domain
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
Lf ^np+++??+=LF
135.8 ^cd++++=135.8
ms2 ^nn+++??+=ms2
( ^zz++++=(13.7
13.7 ^cd++++=EXTRAWORD
2861.7 ^cd++++=2861.7);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
Hf ^np+++??+=HF,
, ^zz++++=EXTRAWORD
89.04 ^cd++++=89.04
ms2 ^nn+++??+=ms2
( ^zz++++=(4.14-5234.4),
4.14 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
5234.4 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Lfnu ^np+++??+=LFnu
57.57 ^cd++++=57.57
22.39 ^cd++++=22.39,
, ^zz++++=EXTRAWORD
Hfnu ^np+++??+=HFnu
43.18 ^cd++++=43.18
22.64 ^cd++++=22.64.
. ^zz++++=EXTRAWORD
Lf ^np+++??+=LF
Hf ^np+++??+=HF
ratio ^nn++++=ratio
2.1 ^cd++++=2.1
ms2 ^nn+++??+=ms2
2.09 ^cd++++=2.09.
. ^zz++++=EXTRAWORD
41.2 ^cd++++=41.2%
% ^zz++++=EXTRAWORD
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
28 ^cd++++=28)
) ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
patients ^nns++++=patients
had ^vb+hv+vrb++=had
a ^at++++=a
high ^jj+atrb+++=high
lf ^np++++=LF
hf ^np++++=HF
ratio ^nn++++=ratio
( ^zz++++=(>
> ^zz++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
