The ^ati++++=The
reliability ^nn++++=reliability
issue ^vb++++=issue
connected ^vbd+++xvbn+=connected
to ^in++++=to
the ^ati++++=the
Dom ^&fw++++=Dom
nio ^nn+++??+=nio
P ^zz++++=P
blico ^nn+++??+=blico
website ^nn+++??+=website
was ^vbd+bedz+aux++=was
triggered ^vpsv++by+xvbnx+=triggered
by ^in++++=by
the ^ati++++=the
identification ^nn++++=identification
of ^in++++=of
theses ^nns++++=theses
and ^cc++++=and
dissertations ^vbz+++??+=dissertations
completed ^vbd+++xvbn+=completed
within ^in++++=within
the ^ati++++=the
period ^nn++++=period
stipulated ^nn+++??+=stipulated
for ^in++++=for
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
Google ^np+++??+=Google
search ^nn++++=search
engine ^nn++++=engine,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
catalogued ^nn+++??+=catalogued
on ^in++++=on
this ^dt+dem+++=this
website ^nn+++??+=website.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
suppose ^vb+vprv+++=suppose
that ^tht+vcmp+++=that
the ^ati++++=the
absence ^nn++++=absence
of ^in++++=of
theses ^nns++++=theses
and ^cc++++=and
dissertations ^nns+++??+=dissertations
on ^in++++=on
www.dominiopublico.gov.br ^nn+++??+=www.dominiopublico.gov.br
is ^vbz+bez+vrb++=is
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
problems ^vb++++=problems
related ^vbd+++xvbn+=related
to ^in++++=to
a ^at++++=a
lack ^nn++++=lack
of ^in++++=of
feeding ^nn++++=feeding
and ^cc++++=and/or
regular ^jj+atrb+++=regular
feeding ^nn++++=feeding
of ^in++++=of
information ^nn++++=information.
. ^zz++++=EXTRAWORD
