The ^ati++++=The
set ^nn+++xvbn+=set
of ^in++++=of
Hmm ^np+++??+=HMM
that ^tht+rel+subj++=that
comprises ^vbz++++=comprises
Mobility ^nn++++=Mobility
submodel ^nn+++??+=submodel
is ^vbz+bez+aux++=is
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
, ^zz++++=,
, ^zz++++=,
( ^zz++++=(
, ^zz++++=,
, ^zz++++=,
) ^zz++++=).
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
particular ^jj++++=particular
, ^zz++++=,
, ^zz++++=,
Hmm ^np+++??+=HMM
for ^in++++=for
each ^dt++++=each
Ha ^uh++++=Ha,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
age ^nn++++=age
range ^nn++++=range
( ^zz++++=(e),
e ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
neighborhood ^nn+++??+=neighborhood
( ^zz++++=(l)
l ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
time ^nn++++=time
slot ^nn++++=slot
( ^zz++++=(h)
h ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
corresponding ^jj++++=corresponding
to ^in++++=to
simulation ^nn++++=simulation
time ^nn++++=time.
. ^zz++++=EXTRAWORD
