The ^ati++++=The
second ^od++++=second
example ^nn++++=example
shows ^vbz+vprv+++=shows
a ^at++++=a
discussion ^nn++++=discussion
on ^in++++=on
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
Gps ^np+++??+=GPS
for ^in++++=for
pedagogical ^jj+atrb+++=pedagogical
purposes ^nns++++=purposes
in ^in++++=in
Group ^nn++++=Group
3 ^zz++++=3.
. ^zz++++=EXTRAWORD
Participant ^nn++++=Participant
B ^zz++++=B
adds ^vbz+vpub+++=adds
his ^pp$+pp3+++=his
ideas ^nns++++=ideas
to ^in++++=to
the ^ati++++=the
topic ^nn++++=topic
and ^cc++++=and
also ^rb++++=also
gives ^vbz++++=gives
positive ^jj+atrb+++=positive
feedback ^nn+++??+=feedback
to ^in++++=to
Participant ^nn++++=Participant
A ^at++++=A
s ^zz++++=s
suggestions ^nns++++=suggestions
on ^in++++=on
how ^wrb+who+++=how
to ^to++++=to
integrate ^vbi++++=integrate
the ^ati++++=the
Gps ^np+++??+=GPS
in ^in++++=in
the ^ati++++=the
classroom ^nn++++=classroom.
. ^zz++++=EXTRAWORD
Participant ^nn++++=Participant
B ^zz++++=B
uses ^vbz++++=uses
both ^abx++++=both
the ^ati++++=the
Smirking ^np+++??+=Smirking
Face ^nn++++=Face
With ^in++++=With
Starry ^jj+atrb+++=Starry
Eyes ^nns++++=Eyes
emoji ^nn+++??+=emoji
and ^cc++++=and
the ^ati++++=the
Clapping ^np+++??+=Clapping
Hands ^nns++++=Hands
emoji ^nn+++??+=emoji
to ^to++++=to
support ^vbi++++=support
cognitive ^nn+++??+=cognitive
presence ^nn++++=presence.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
emojis ^nns+++??+=emojis
illustrate ^vb++++=illustrate
the ^ati++++=the
connection ^nn++++=connection
of ^in++++=of
ideas ^nns++++=ideas
during ^in++++=during
these ^dt+dem+++=these
discussions ^nns++++=discussions.
. ^zz++++=EXTRAWORD
