The ^ati++++=The
contribution ^nn++++=contribution
of ^in++++=of
the ^ati++++=the
Information ^nn++++=Information
and ^cc++++=and
Communication ^nn++++=Communication
Technologies ^np+++??+=Technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
most ^ql+emph+++=most
fields ^nns++++=fields
of ^in++++=of
human ^jj+atrb+++=human
activities ^nns++++=activities
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
substantial ^jj++++=substantial;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
educational ^jj+atrb+++=educational
field ^nn++++=field,
, ^zz++++=EXTRAWORD
progress ^nn++++=progress
has ^vbz+hvz+aux++=has
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
achieved ^vpsv++agls+xvbnx+=achieved
as ^cs+sub+++=as
desired ^jj+++xvbn+=desired;
; ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
evidence ^nn++++=evidence
of ^in++++=of
the ^ati++++=the
lack ^nn++++=lack
of ^in++++=of
integration ^nn++++=integration
and ^cc++++=and
use ^nn++++=use
of ^in++++=of
Ict ^np+++??+=ICT
in ^in++++=in
learning ^xvbg+++xvbg+=learning
processes ^nns++++=processes
that ^tht+rel+subj++=that
have ^vb+hv+vrb++=have
not ^xnot++not++=not
improved ^jj++++=improved
for ^in++++=for
several ^ap++++=several
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
