The ^ati++++=The
human ^nn++++=human
being ^vwbg+beg++xvbg+=being,
, ^zz++++=EXTRAWORD
as ^in++++=as
an ^at++++=an
active ^jj+atrb+++=active
entity ^nn++++=entity,
, ^zz++++=EXTRAWORD
must ^md+nec+++=must
be ^vb+be+aux++=be
prepared ^vpsv++agls+xvbnx+=prepared
for ^in++++=for
the ^ati++++=the
changes ^nns++++=changes
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
frequently ^rb++splt++=frequently
generated ^vpsv++agls+xvbnx+=generated
in ^in++++=in
a ^at++++=a
society ^nn++++=society.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
more ^rbr++++=more
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
the ^ati++++=the
growth ^nn++++=growth
of ^in++++=of
information ^nn++++=information
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
exponential ^jj++++=exponential
in ^in++++=in
its ^pp$+it+++=its
different ^jj+atrb+++=different
forms ^nns++++=forms
of ^in++++=of
presentation ^nn++++=presentation
( ^zz++++=(oral,
oral ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
written ^j+++xvbn+=written,
, ^zz++++=EXTRAWORD
multimedia ^nn+++??+=multimedia,
, ^zz++++=EXTRAWORD
audivisual ^nn+++??+=audivisual,
, ^zz++++=EXTRAWORD
) ^zz++++=),
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
requires ^vbz++++=requires
information ^nn++++=information
literacy ^nn++++=literacy
as ^ql++++=as
to ^to++++=to
be ^vbi++vrb++=be
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
search ^vb++++=search
for ^in++++=for
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
select ^jj++++=select
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
analyze ^nn+++??+=analyze
it ^pp3+it+++=it
and ^cc++++=and
transform ^vb++++=transform
it ^pp3+it+++=it
into ^in++++=into
knowledge ^nn++++=knowledge
( ^zz++++=(Area
area ^nn++++=EXTRAWORD
& ^zz++++=&
Guarro ^np+++??+=Guarro
2012 ^cd++++=2012),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
basic ^jj+atrb+++=basic
competencies ^nns+++??+=competencies
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
map ^nn++++=map
of ^in++++=of
competencies ^nn++++=competencies
needed ^vwbn+++xvbn+=needed
to ^to+vcmp+++=to
achieve ^vbi++++=achieve
the ^ati++++=the
goal ^nn++++=goal
of ^in++++=of
multi ^nn+++??+=multi-literacy
- ^zz++++=EXTRAWORD
literacy ^nn++++=EXTRAWORD
of ^in++++=of
citizens ^nns++++=citizens
of ^in++++=of
the ^ati++++=the
information ^nn++++=information
society ^nn++++=society
( ^zz++++=(Mart
mart ^np++++=EXTRAWORD
nez ^nn++++=nez-Abad
- ^zz++++=EXTRAWORD
abad ^nn++++=EXTRAWORD
2013:38 ^cd++++=2013:38).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
