The ^ati++++=The
Portuguese ^jj+atrb+++=Portuguese
results ^nns++++=results
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
78 ^cd++++=78
Portuguese ^nn++++=Portuguese
and ^cc++++=and
73 ^cd++++=73
Brazilian ^jj+atrb+++=Brazilian
undergraduate ^nn++++=undergraduate
students ^nns++++=students
of ^in++++=of
languages ^nns++++=languages.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=will
present ^vb++++=present
the ^ati++++=the
percentages ^nns++++=percentages
of ^in++++=of
answers ^nns++++=answers
for ^in++++=for
the ^ati++++=the
neutral ^jj+atrb+++=neutral
sentences ^nns++++=sentences.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=will
compare ^vb++++=compare
them ^pp3o+pp3+++=them
with ^in++++=with
the ^ati++++=the
biased ^vpsv++agls+xvbn+=biased
ones ^pn++++=ones.
. ^zz++++=EXTRAWORD
