The ^ati++++=The
taxa ^nn++++=taxa
inserted ^vwbn+++xvbn+=inserted
in ^in++++=in
Pleroma ^np+++??+=Pleroma
are ^vb+ber+vrb++=are
characterized ^nn+++??+=characterized
by ^in++++=by
the ^ati++++=the
deciduous ^jj+atrb+++=deciduous
sepals ^nns+++??+=sepals
in ^in++++=in
the ^ati++++=the
fruits ^nns++++=fruits,
, ^zz++++=EXTRAWORD
hypanthium ^nn+++??+=hypanthium
without ^in++++=without
scale ^nn++++=scale-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
trichomes ^nns+++??+=trichomes,
, ^zz++++=EXTRAWORD
stamens ^nns+++??+=stamens
with ^in++++=with
anthers ^nns+++??+=anthers
from ^in++++=from
purple ^nn++++=purple
to ^in++++=to
lilac ^jj++++=lilac
( ^zz++++=(rarely
rarely ^rb++++=EXTRAWORD
cream ^nn++++=cream
or ^cc++++=or
white ^jj++++=white),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
pedoconnective ^nn+++??+=pedoconnective
well ^rb++++=well
developed ^vprf+++xvbn+=developed
below ^rb++++=below
the ^ati++++=the
thecae ^nn+++??+=thecae
and ^cc++++=and
filaments ^nns++++=filaments
usually ^rb+down+++=usually
covered ^vpsv++by+xvbn+=covered
by ^in++++=by
setose ^nn+++??+=setose
or ^cc++++=or
glandular ^nn+++??+=glandular
trichomes ^nns+++??+=trichomes.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
occur ^vb++++=occur
in ^in++++=in
diverse ^jj+atrb+++=diverse
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
from ^in++++=from
forest ^nn++++=forest
areas ^nns++++=areas,
, ^zz++++=EXTRAWORD
fields ^nns++++=fields
of ^in++++=of
altitudes ^nns++++=altitudes
and ^cc++++=and
rock ^nn++++=rock
fields ^nns++++=fields,
, ^zz++++=EXTRAWORD
to ^in++++=to
shrub ^nn++++=shrub-tree
- ^zz++++=EXTRAWORD
tree ^nn++++=EXTRAWORD
restinga ^nn+++??+=restinga
formations ^nns++++=formations
( ^zz++++=(Fraga
fraga ^nn+++??+=EXTRAWORD
and ^cc++++=and
Guimar ^np+++??+=Guimar
es ^&fw++++=es
2014 ^cd++++=2014,
, ^zz++++=EXTRAWORD
Guimar ^np+++??+=Guimar
es ^&fw++++=es
and ^cc++++=and
Freitas ^np++++=Freitas
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
floristic ^nn+++??+=floristic
survey ^vb++++=survey
carried ^vbd+++xvbn+=carried
out ^rp+pl+++=out
in ^in++++=in
Serra ^np+++??+=Serra
Negra ^np+++??+=Negra
we ^pp1a+pp1+++=we
found ^vbd+vprv++xvbn+=found
three ^cd++++=three
species ^nn++++=species
of ^in++++=of
Chaetogastra ^np+++??+=Chaetogastra
and ^cc++++=and
ten ^cd++++=ten
species ^nn++++=species
of ^in++++=of
Pleroma ^np+++??+=Pleroma
( ^zz++++=(Justino
justino ^nn+++??+=EXTRAWORD
2016 ^cd++++=2016),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
one ^pn++++=one
of ^in++++=of
which ^whp+rel+pied++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
new ^jj+atrb+++=new
species ^nns++++=species
described ^vpsv++agls+xvbn+=described
here ^rn+pl+++=here.
. ^zz++++=EXTRAWORD
