The ^ati++++=The
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
epidemic ^nn++++=epidemic
found ^vbd+vprv++xvbn+=found
Brazilian ^jj+atrb+++=Brazilian
public ^nn++++=public
institutions ^nns++++=institutions
in ^in++++=in
difficulty ^nn++++=difficulty
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
fiscal ^jj+atrb+++=fiscal
austerity ^nn++++=austerity
measures ^nns++++=measures
and ^cc++++=and
the ^ati++++=the
strong ^jj+atrb+++=strong
restriction ^nn++++=restriction.
. ^zz++++=EXTRAWORD
Sus ^np+++??+=SUS
lost ^vbd+++xvbn+=lost
almost ^rb+hdg+++=almost
22.5 ^cd++++=22.5
billion ^cd++++=billion
reais ^nns+++??+=reais
between ^in++++=between
2018 ^cd++++=2018
and ^cc++++=and
2020 ^cd++++=2020
14 ^cd++++=14,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
transfer ^nn++++=transfer
of ^in++++=of
specific ^jj+atrb+++=specific
federal ^jj+atrb+++=federal
financial ^jj+atrb+++=financial
resources ^nns++++=resources
to ^in++++=to
states ^nns++++=states
and ^cc++++=and
municipalities ^nns+++??+=municipalities
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
well ^jj+pred+++=well
managed ^vbd+++xvbn+=managed
in ^in++++=in
rio ^np++++=Rio
de ^&fw++++=de
janeiro ^np++++=Janeiro,
, ^zz++++=EXTRAWORD
as ^ql++++=as
already ^rb++++=already
pointed ^vbd+++xvbn+=pointed
out ^rp+pl+++=out.
. ^zz++++=EXTRAWORD
