Even ^rb++++=Even
though ^cs+sub+++=though
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
a ^at++++=a
representative ^jj+atrb+++=representative
sample ^nn++++=sample,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
significant ^jj+atrb+++=significant
diversity ^nn++++=diversity
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
the ^ati++++=the
federal ^jj+atrb+++=federal
careers ^nns++++=careers
and ^cc++++=and
federal ^jj+atrb+++=federal
institutions ^nns++++=institutions
represented ^vbd+++xvbn+=represented
in ^in++++=in
survey ^nn++++=survey
responses ^nns++++=responses.
. ^zz++++=EXTRAWORD
The ^ati++++=The
following ^jj+atrb++xvbg+=following
tables ^nns++++=tables
give ^vb++++=give
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
such ^abl++++=such
representation ^nn++++=representation.
. ^zz++++=EXTRAWORD
In ^in++++=In
both ^abx++++=both
tables ^nns++++=tables,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
good ^jj+atrb+++=good
number ^nn++++=number
of ^in++++=of
respondents ^nns++++=respondents
in ^in++++=in
the ^ati++++=the
other ^ap++++=other
category ^nn++++=category,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
resulted ^vbd+++xvbn+=resulted
in ^in++++=in
a ^at++++=a
long ^jj+atrb+++=long
list ^nn++++=list
of ^in++++=of
institutions ^nns++++=institutions
and ^cc++++=and
careers ^nns++++=careers
that ^tht+rel+obj++=that
respondents ^nns++++=respondents
typed ^vbd+++xvbn+=typed
into ^in++++=into
the ^ati++++=the
survey ^nn++++=survey.
. ^zz++++=EXTRAWORD
