The ^ati++++=The
sample ^nn++++=sample
size ^nn++++=size
calculation ^nn++++=calculation
was ^vbd+bedz+aux++=was
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
the ^ati++++=the
population ^nn++++=population
estimate ^nn++++=estimate
for ^in++++=for
each ^ppls++++=each
city ^npl++++=city,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
into ^in++++=into
consideration ^nn++++=consideration
a ^at++++=a
confidence ^nn++++=confidence
level ^nn++++=level
of ^in++++=of
95 ^cd++++=95%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
design ^nn++++=design
effect ^nn++++=effect
equal ^jj++++=equal
to ^to++++=to
1.5 ^cd++++=1.5,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
parameters ^nns++++=parameters
presented ^vwbn+++xvbn+=presented
in ^in++++=in
Table ^nn++++=Table
1 ^zz++++=1,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
also ^rb++++=also
shows ^vbz+vprv+++=shows
the ^ati++++=the
sample ^nn++++=sample
distribution ^nn++++=distribution
by ^in++++=by
stage ^nn++++=stage
of ^in++++=of
survey ^nn++++=survey.
. ^zz++++=EXTRAWORD
Considering ^vbg+++xvbg+=Considering
the ^ati++++=the
losses ^nns++++=losses
resulting ^vwbg+++xvbg+=resulting
from ^in++++=from
refusals ^nns+++??+=refusals,
, ^zz++++=EXTRAWORD
absence ^nn++++=absence
of ^in++++=of
residents ^nns++++=residents
selected ^vwbn+++xvbn+=selected
for ^in++++=for
the ^ati++++=the
study ^nn++++=study,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
existence ^nn++++=existence
of ^in++++=of
closed ^jj+atrb++xvbn+=closed
households ^nns++++=households
during ^in++++=during
the ^ati++++=the
visit ^nn++++=visit,
, ^zz++++=EXTRAWORD
a ^at++++=a
percentage ^nn++++=percentage
of ^in++++=of
20 ^cd++++=20%
% ^zz++++=EXTRAWORD
of ^in++++=of
recomposition ^nn+++??+=recomposition
was ^vbd+bedz+aux++=was
added ^vpsv++agls+xvbn+=added
to ^in++++=to
the ^ati++++=the
sample ^nn++++=sample
size ^nn++++=size
in ^in++++=in
each ^ppls++++=each
city ^npl++++=city.
. ^zz++++=EXTRAWORD
