The ^ati++++=The
paper ^nn++++=paper
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
organized ^vpsv++agls+xvbnx+=organized
in ^in++++=in
the ^ati++++=the
following ^jj+atrb++xvbg+=following
way ^nn++++=way:
: ^zz++++=EXTRAWORD
the ^ati++++=the
second ^od++++=second
section ^nn++++=section
provides ^vbz+vsua+++=provides
a ^at++++=a
brief ^jj+atrb+++=brief
overview ^nn+++??+=overview
of ^in++++=of
the ^ati++++=the
theoretical ^jj+atrb+++=theoretical
framework ^nn++++=framework;
; ^zz++++=EXTRAWORD
the ^ati++++=the
third ^nn++++=third
section ^nn++++=section
is ^vbz+bez+aux++=is
concerned ^vpsv++agls+xvbnx+=concerned
with ^in++++=with
the ^ati++++=the
methodology ^nn++++=methodology
used ^vwbn+++xvbn+=used
for ^in++++=for
the ^ati++++=the
study ^nn++++=study;
; ^zz++++=EXTRAWORD
the ^ati++++=the
fourth ^od++++=fourth
section ^nn++++=section
presents ^nns++++=presents
and ^cc++++=and
discusses ^vbz++++=discusses
the ^ati++++=the
findings ^nns++++=findings
of ^in++++=of
the ^ati++++=the
research ^nn++++=research;
; ^zz++++=EXTRAWORD
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
fifth ^nn++++=fifth
section ^nn++++=section
reports ^nns++++=reports
the ^ati++++=the
conclusions ^nns++++=conclusions.
. ^zz++++=EXTRAWORD
