The ^ati++++=The
limitations ^nns++++=limitations
of ^in++++=of
our ^pp$+pp1+++=our
study ^nn++++=study
include ^vb++++=include
the ^ati++++=the
restriction ^nn++++=restriction
of ^in++++=of
the ^ati++++=the
sample ^nn++++=sample
to ^to++++=to
two ^cd++++=two
medium ^nn++++=medium-sized
- ^zz++++=EXTRAWORD
sized ^jj+atrb+++=EXTRAWORD
Brazilian ^jj+atrb+++=Brazilian
cities ^nns++++=cities,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
represent ^vb++++=represent
only ^rb+down+++=only
12.2 ^cd++++=12.2%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
municipalities ^nns+++??+=municipalities.
. ^zz++++=EXTRAWORD
Residents ^nns++++=Residents
in ^in++++=in
rural ^jj+atrb+++=rural
areas ^nns++++=areas
of ^in++++=of
the ^ati++++=the
municipalities ^nns+++??+=municipalities
were ^vbd+bed+aux++=were
excluded ^vpsv++agls+xvbnx+=excluded
from ^in++++=from
the ^ati++++=the
study ^nn++++=study.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
refusal ^nn++++=refusal
rate ^nn++++=rate
was ^vbd+bedz+vrb++=was
within ^in++++=within
expectations ^nns++++=expectations,
, ^zz++++=EXTRAWORD
the ^ati++++=the
response ^nn++++=response
rate ^nn++++=rate
of ^in++++=of
33.5 ^cd++++=33.5%
% ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
lower ^jjr+pred+++=lower
than ^cs+sub+++=than
that ^dt+pdem+++=that
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
national ^jj+atrb+++=national
surveys ^nns++++=surveys
conducted ^vbd+++xvbn+=conducted
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(53-54%)
53 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
54 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Spain ^np++++=Spain
( ^zz++++=(60%)
60 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
[ ^zz++++=[28,30].
28,30 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
41.5 ^cd++++=41.5%
% ^zz++++=EXTRAWORD
of ^in++++=of
households ^nns++++=households
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
possible ^jj++++=possible
to ^to+jcmp+++=to
collect ^vbi++++=collect
information ^nn++++=information
from ^in++++=from
residents ^nns++++=residents
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
absent ^jj+pred+++=absent.
. ^zz++++=EXTRAWORD
