The ^ati++++=The
present ^jj+atrb+++=present
paper ^nn++++=paper
made ^vbd+++xvbn+=made
a ^at++++=a
study ^nn++++=study
of ^in++++=of
the ^ati++++=the
academic ^jj+atrb+++=academic
international ^jj+atrb+++=international
multidimensional ^nn+++??+=multidimensional
ranking ^vwbg+++xvbg+=ranking
U ^zz++++=U-Multirank
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
, ^zz++++=,
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
ranking ^jj+++xvbg+=ranking
that ^dt+pdem+++=that
has ^vbz+hvz+vrb++=has
five ^cd++++=five
Dimensions ^nns++++=Dimensions
and ^cc++++=and
36 ^cd++++=36
Indicators ^nns++++=Indicators.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
ranking ^nvbg+++xvbg+=ranking
was ^vbd+bedz+aux++=was
studied ^vpsv++by+xvbnx+=studied
by ^in++++=by
Capes ^np+++??+=Capes
during ^in++++=during
the ^ati++++=the
preparation ^nn++++=preparation
of ^in++++=of
the ^ati++++=the
new ^jj+atrb+++=new
evaluation ^nn++++=evaluation
of ^in++++=of
the ^ati++++=the
Postgraduate ^jjb+atrb+++=PostGraduate
programmes ^nns++++=programmes
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(CAPES,
capes ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
fact ^nn++++=fact
justifies ^vbz++++=justifies
further ^jjb+atrb+++=further
studies ^nns++++=studies
of ^in++++=of
this ^dt+dem+++=this
ranking ^xvbg+++xvbg+=ranking
using ^vbg+++xvbg+=using
data ^nns++++=data
already ^rb++++=already
available ^jj++++=available;
; ^zz++++=EXTRAWORD
to ^in++++=to
have ^vbi++vrb++=have
an ^at++++=an
idea ^nn++++=idea
of ^in++++=of
what ^wdt+who+++=what
type ^nn++++=type
of ^in++++=of
results ^nns++++=results
it ^pp3+it+++=it
may ^md+pos+++=may
give ^vb++++=give
when ^wrb+who+++=when
applied ^jj++++=applied
in ^in++++=in
brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
