The ^ati++++=The
most ^ql+emph+++=most
important ^jj+atrb+++=important
relationships ^nns++++=relationships
between ^in++++=between
human ^jj+atrb+++=human
agents ^nns++++=agents,
, ^zz++++=EXTRAWORD
regarding ^in++++=regarding
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
epidemiology ^nn+++??+=epidemiology,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
represented ^vpsv++agls+xvbnx+=represented
in ^in++++=in
the ^ati++++=the
Interpersonal ^np+++??+=Interpersonal
Contact ^nn++++=Contact
submodel ^nn+++??+=submodel
( ^zz++++=(Section
section ^nn++++=EXTRAWORD
4.1 ^cd++++=4.1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
submodel ^nn+++??+=submodel
also ^rb++++=also
presents ^vbz++++=presents
human ^jj+atrb+++=human
agents ^nns++++=agents
relationships ^nns++++=relationships
with ^in++++=with
each ^dt++++=each
other ^ap++++=other,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
plots ^nns++++=plots
of ^in++++=of
land ^nn++++=land,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
with ^in++++=with
the ^ati++++=the
environment ^nn++++=environment.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
relationships ^nns++++=relationships
are ^vb+ber+aux++=are
affected ^vpsv++by+xvbnx+=affected
by ^in++++=by
average ^jj+atrb+++=average
distance ^nn++++=distance
in ^in++++=in
the ^ati++++=the
different ^jj+atrb+++=different
places ^nns++++=places
they ^pp3a+pp3+++=they
attend ^vb++++=attend,
, ^zz++++=EXTRAWORD
how ^wrb+who+++=how
long ^rb++++=long
the ^ati++++=the
stay ^nn++++=stay
and ^cc++++=and
the ^ati++++=the
observance ^nn++++=observance
of ^in++++=of
mask ^nn++++=mask
use ^nn++++=use
and ^cc++++=and
social ^jj+atrb+++=social
distancing ^nn++++=distancing
rules ^nns++++=rules
( ^zz++++=(Sections
sections ^nns++++=EXTRAWORD
4.1 ^cd++++=4.1
and ^cc++++=and
4.2 ^cd++++=4.2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
