The ^ati++++=The
results ^nns++++=results
show ^vb+vprv+++=show
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
only ^rb+down+++=only
one ^cd1++++=one
very ^ql+amp+++=very
strong ^jj+atrb+++=strong
correlation ^nn++++=correlation,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
Indicators ^nns++++=Indicators
Citation ^np+++??+=Citation
Rate ^nn++++=Rate
and ^cc++++=and
Top ^nn++++=Top
Cited ^vbd+++xvbn+=Cited
Publications ^nns++++=Publications
. ^zz++++=.
They ^pp3a+pp3+++=They
have ^vb+hv+vrb++=have
a ^at++++=a
correlation ^nn++++=correlation
index ^nn++++=index
of ^in++++=of
0.9402 ^nn+++??+=0.9402,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
near ^in+pl+++=near
perfect ^jj+atrb+++=perfect
positive ^jj+atrb+++=positive
relation ^nn++++=relation.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
means ^nns++++=means
that ^tht+rel+obj++=that
the ^ati++++=the
Institutions ^nns++++=Institutions
that ^tht+rel+subj++=that
have ^vb+hv+vrb++=have
more ^ql++++=more
citations ^nns+++??+=citations
are ^vb+ber+vrb++=are
also ^rb++++=also
the ^ati++++=the
ones ^cd1s++++=ones
who ^whp+rel+subj++=who
have ^vb+hv+vrb++=have
the ^ati++++=the
most ^ql+emph+++=most
cited ^jj+atrb++xvbn+=cited
publications ^nns++++=publications.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
fact ^nn++++=fact
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
surprising ^jj+++xvbg+=surprising,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
high ^jj+atrb+++=high
value ^nn++++=value
of ^in++++=of
this ^dt+dem+++=this
index ^nn++++=index
says ^vbz+vpub+++=says
that ^tht+vcmp+++=that
we ^pp1a+pp1+++=we
are ^vb+ber+aux++=are
getting ^vbg+++xvbgx+=getting
nearly ^rb+down+++=nearly
the ^ati++++=the
same ^ap++++=same
ranking ^jj+++xvbg+=ranking
in ^in++++=in
both ^abx++++=both
indicators ^nns++++=Indicators
and ^cc++++=and
those ^dt+dem+++=those
indicators ^nns++++=Indicators
are ^vb+ber+vrb++=are
redundant ^jj+pred+++=redundant.
. ^zz++++=EXTRAWORD
